DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
12327	73	0	70	369084	0
12760	33	15	48	368526	0
11588	27	9	21	367203	0
11548	61	18	70	367023	0
12377	61	0	43	368346	0
11631	55	14	69	366906	1
12806	8	31	25	368850	0
11580	74	6	49	367284	0
12412	32	18	44	368454	0
11634	156	13	151	367950	1
12939	5	31	23	368463	1
11747	8	49	26	367194	0
12497	49	21	21	368526	0
11720	56	16	51	367608	0
11681	61	4	49	368247	0
12521	40	7	43	368526	0
13027	7	22	22	368589	0

11769	75	19	72	368382	0
11721	53	12	46	368121	0
13061	39	18	45	368283	0
12579	18	24	24	367473	0
11812	67	25	68	367923	0
11791	78	13	66	367914	1
12566	8	28	23	367275	1
13122	23	32	27	368346	0
11829	141	5	114	366996	0
11939	9	25	29	367896	0
12664	59	12	46	367122	0
13231	33	5	26	368157	0
11923	26	7	28	366141	0
12572	16	14	23	367113	0
11849	43	15	44	364035	0
11899	183	9	177	362190	0
12016	17	18	26	363063	0
13400	18	23	23	368274	0
12727	27	21	25	367698	0
11992	66	4	49	362037	0
13369	9	22	27	367302	0
12691	22	24	24	368409	0

11964	74	17	67	360705	0
11974	76	7	66	359589	0
12753	46	12	51	368175	0
12083	29	8	25	359751	0
12032	50	6	48	359148	0
13519	20	13	27	366996	0
12760	42	17	46	367284	0
12100	40	25	48	358653	0
12180	113	7	95	357888	0
13571	24	9	26	367329	0
12829	25	5	21	365637	0
12255	59	16	70	357591	0
12790	68	14	66	362838	0
12341	51	9	46	357060	0
12350	43	13	47	356637	1
13689	6	29	22	367599	0
12817	60	15	46	362109	0
12427	43	17	45	356178	0
13700	40	21	44	368337	0
12472	39	10	28	355818	0
12510	71	8	69	355503	0

13733	56	23	71	368103	0
12556	23	27	27	355044	0
12597	76	16	65	354792	0
12600	35	7	26	354063	1
13739	7	26	26	367806	0
12661	87	11	72	353910	0
13716	23	16	28	367572	0
12681	31	11	26	354081	0
12716	68	14	71	353676	1
13693	11	25	22	365151	0
12759	66	7	48	353118	0
13636	44	5	42	362685	0
12787	17	12	24	352713	0
12849	96	5	89	352812	0
13649	66	11	72	361092	1
12889	7	29	25	352875	0
12882	59	17	47	352146	0
12888	39	0	22	351840	0
12891	37	8	45	351867	0
12912	55	24	71	351534	0
12931	52	16	44	350751	0
12938	41	25	50	351390	0

12936	31	15	21	351003	0
12920	51	10	46	351156	0
12932	45	13	48	350373	0
12968	69	13	69	350301	0
12971	37	22	46	350571	0
12989	51	26	55	350877	0
12996	39	12	25	351012	0
13007	45	16	49	350778	0
13023	49	19	52	350940	0
13035	45	21	47	351957	0
13034	33	14	26	352569	0
13049	48	12	46	353343	0
13063	47	16	51	355062	0
13064	35	4	23	356412	0
13074	43	10	49	356970	0
13083	42	18	50	358032	0
13093	44	16	42	359175	0
13088	62	22	68	361515	0
13092	37	8	23	363018	0
13097	40	13	45	364368	0
13128	62	21	70	365502	0

13158	65	26	70	367959	0
13218	93	21	88	369597	0
13334	148	5	132	370965	0
13359	60	14	69	372351	0
13327	33	3	22	374619	0
13358	66	7	70	375186	0
13344	51	0	44	372873	0
13366	56	12	68	371532	0
13377	45	12	45	368787	0
13381	36	24	48	367014	0
13398	52	21	49	366204	0
13407	42	24	45	365880	0
13436	62	6	44	365475	0
13444	41	15	50	365457	0
13466	55	4	44	365826	0
13479	46	10	52	365916	0
13486	41	17	48	365151	0
13498	45	17	45	365322	0
13501	36	6	25	364449	0

13507	40	14	48	364467	0
13544	71	9	66	364233	0
13560	48	9	48	363909	0
13581	56	24	71	363495	0
13600	52	0	28	363252	0
13636	69	8	77	363198	0
13653	51	9	52	363144	0
13665	45	11	47	363297	0
13610	44	13	46	363414	0
13625	48	16	51	363459	0
13648	56	6	46	363846	0
13655	42	12	48	363801	0
13659	36	25	49	363450	0
13685	61	10	46	363378	0
13695	43	14	47	364026	0
13703	40	26	52	363387	0
13693	58	16	48	363531	0
13711	50	10	44	363666	0
13718	41	14	45	363567	0
13737	53	8	47	363999	0

13743	38	17	47	363810	0
13750	42	22	47	363909	0
13785	67	23	68	363792	0
13797	45	0	22	364161	0
13802	39	7	46	364989	0
13816	48	5	46	365214	0
13849	65	7	67	365889	0
13869	54	23	70	366996	0
13876	41	5	23	367266	0
13887	43	10	48	368625	0
13929	76	7	73	370245	0
13938	43	11	47	371532	0
13956	50	9	48	373017	0
13964	42	14	47	375159	0
13986	56	4	46	376527	0
13995	42	7	45	378327	0
14002	41	11	45	379947	0
14027	58	3	50	381720	0
14046	52	15	64	383412	0
14060	48	13	46	384420	0

14087	59	23	69	385176	0
14110	56	10	43	383250	0
14131	55	6	51	382224	0
14114	49	5	48	381009	0
14136	56	15	66	381342	0
14132	30	10	25	381180	0
14162	63	17	70	381189	0
14180	52	14	49	381306	0
14195	48	14	48	380676	0
14212	50	12	48	381018	0
14261	83	21	92	381018	0
14294	66	4	49	381270	0
14305	44	10	50	381522	0
14326	54	23	67	380991	0
14352	60	11	48	378903	0
14376	56	0	45	378606	0
14396	54	16	70	379236	0
14420	58	6	48	380244	0
14422	34	0	28	378480	0

14432	45	2	47	373575	0
14438	38	11	47	362613	0
14468	63	17	69	349995	0
14478	44	18	45	338970	0
14482	37	5	24	327801	0
14493	44	11	50	319053	0
14495	36	20	45	312267	0
14501	40	4	24	306624	0
14503	34	16	46	300828	0
14518	50	8	42	298047	0
14515	30	21	43	297300	0
14527	44	0	23	296409	0
14540	48	0	48	295896	0
14545	38	6	44	295014	0
14555	43	9	46	293970	0
14571	49	8	48	293034	0
14544	39	16	47	295644	0
14537	28	13	25	293898	0
14546	42	14	43	296058	0
14519	40	17	43	310449	0
14506	53	11	47	322599	0
14530	58	0	47	332958	0
14537	40	5	45	342561	0

14547	43	10	48	349338	0
14526	46	6	42	358140	0
14502	42	10	46	363810	0
14478	43	13	46	368067	0
14501	57	0	44	369012	0
14451	50	12	62	370452	0
14464	46	17	51	371901	0
14481	50	10	43	376491	0
14503	56	23	69	381315	0
14523	53	17	47	382692	0
14539	49	12	44	380271	0
14543	38	22	48	377112	0
14572	62	4	44	371343	0
14550	44	7	47	354216	0
14570	54	16	63	349617	0
14589	52	14	50	345387	0
14598	43	16	45	342282	0
14618	53	8	45	340860	0
14622	37	20	49	340725	0
14616	28	14	22	342075	0
14636	53	10	49	341814	0

14648	44	11	45	342570	0
14651	37	19	45	342651	0
14674	58	5	44	343326	0
14673	31	19	45	342678	0
14679	40	6	27	342399	0
14694	48	21	63	341148	0
14714	53	14	46	338142	0
14689	42	18	46	337287	0
14711	55	8	45	339528	0
14706	29	21	42	339123	0
14712	39	4	22	339384	0
14739	60	15	71	338178	0
14748	43	16	44	340284	0
14755	40	21	45	342003	0
14762	42	7	28	344217	0
14787	57	20	70	347403	0
14811	57	11	48	350049	0
14826	48	10	47	351219	0
14830	38	18	46	351471	0
14841	44	0	26	350274	0
14867	59	11	70	349230	0
14894	61	0	50	349248	0

14895	33	13	46	349752	0
14904	42	18	47	347916	0
14910	41	21	44	345576	0
14915	38	7	24	343011	0
14919	37	19	49	342048	0
14935	50	15	46	341274	0
14942	40	0	25	339123	0
14948	39	8	47	338205	0
14957	43	10	45	338430	0
14969	45	14	49	339060	0
14975	39	21	46	339501	0
14985	44	24	47	339744	0
15005	53	15	44	340356	0
15014	42	17	44	340293	0
15024	43	0	26	340608	0
15022	32	16	48	340815	0
15040	51	15	50	340887	0
15021	48	17	50	341139	0
14990	36	4	23	341823	0
15011	54	23	73	341742	0
15022	44	5	26	341841	0
15031	43	9	47	342003	0
15030	32	21	44	342291	0

15042	45	24	48	342696	0
15058	49	23	48	342975	0
15059	35	14	26	342948	0
15074	48	15	49	342912	0
15079	39	22	46	343335	0
15114	68	4	50	343218	0
15089	42	8	46	343353	0
15087	30	23	45	343155	0
15110	56	11	44	343263	0
15112	37	24	50	343155	0
15137	58	12	46	343326	0
15142	37	23	48	343236	0
15110	36	10	23	344235	0
15124	47	6	43	345468	0
15159	69	6	69	347043	0
15162	36	16	46	348465	0
15164	35	5	24	350418	0
15167	37	15	47	351075	0
15174	40	27	52	355530	0
15196	55	19	47	358257	0
15214	52	15	48	358581	0
15192	44	13	42	356898	0

15224	66	23	76	355458	0
15245	54	12	43	354135	0
15249	37	26	51	353721	0
15258	43	8	25	355116	0
15241	48	6	46	353982	0
15274	68	4	66	355278	0
15272	31	21	48	356376	0
15284	45	23	47	355404	0
15300	50	19	46	354900	0
15324	57	8	46	354513	0
15333	42	13	47	354639	0
15343	43	15	45	354972	0
15338	29	11	25	354702	0
15360	55	5	49	355161	0
12780	87	15	97	356250	0
12800	152	16	153	356691	0
12702	36	7	27	357294	0
15597	29	5	27	355764	0
13085	55	15	65	356115	0

13050	30	11	26	356106	0
13027	11	26	26	356304	0
15728	68	5	47	355566	0
13083	22	9	26	356430	0
12845	61	19	71	357294	1
13083	6	35	22	357168	1
13069	19	43	27	356844	0
12833	131	5	93	358419	0
13077	10	21	26	357105	0
13226	49	21	49	356772	1
13173	14	30	23	357087	0
13056	49	4	23	358095	0
12926	104	15	115	358779	0
13284	24	15	24	357564	1
13227	9	29	23	357645	0
13082	56	18	45	358806	0
12944	96	13	91	358860	0
13237	25	11	23	358626	1
13309	6	28	23	358266	0
13124	49	4	25	359022	0
12951	92	21	109	358023	0
13280	30	19	28	359130	1
13352	6	42	29	358482	1
13120	34	32	24	359013	0

12988	134	16	118	358716	0
13311	24	21	29	358932	0
13432	21	25	25	359022	1
13150	17	33	25	358635	1
13210	27	28	22	358338	0
13031	87	7	66	359355	0
13396	32	22	47	358689	0
13010	82	9	69	360138	1
13216	5	26	22	359058	0
13321	71	8	53	359076	0
13182	29	4	25	359571	0
13468	18	10	24	358563	0
13101	101	0	91	360210	0
13343	8	18	26	359427	0
13446	36	5	23	359103	0
13231	19	12	26	360129	0
13111	80	24	92	360381	1
13359	15	34	25	359805	0
13260	68	13	47	360345	0
13511	17	19	23	359355	0
13091	79	9	69	359562	0
13420	30	24	45	360210	0

13265	44	5	25	360003	0
13539	9	23	27	360399	0
13121	115	22	114	358761	1
13462	7	40	25	359562	0
13292	63	22	45	359238	0
13158	100	14	92	358500	1
13696	5	34	25	360453	1
13438	9	48	23	359436	0
13303	67	5	24	358464	0
13169	97	22	114	358752	2
13679	9	36	23	359724	1
13454	8	50	22	358752	1
13295	42	33	25	358122	0
13198	103	16	86	358554	1
13441	10	31	25	358374	1
13715	6	53	28	359283	1
13327	46	34	27	358239	0
13225	99	9	74	357951	0
13494	34	21	46	358725	1
13733	7	37	23	358428	0
13377	44	17	24	358050	0

13295	118	14	115	357735	1
13537	9	27	22	357996	1
13758	21	30	24	358635	0
13422	30	23	23	357969	0
13323	134	23	134	357987	1
13606	17	31	25	357627	0
13841	35	20	24	358149	1
13489	14	30	24	358014	0
13393	138	8	116	358131	0
13678	17	15	24	357915	0
13922	45	16	46	357861	0
13543	21	21	26	358023	0
13431	88	20	87	357987	1
13677	13	31	24	358122	0
13950	39	16	24	357870	1
13561	12	27	23	358266	0
13463	135	8	116	357798	0

14237	507	23	522	358221	1
14447	9	42	28	357987	1
14093	14	49	21	357735	0
14049	188	7	146	357888	0
14341	26	6	25	357897	0
14171	31	24	49	357348	0
14061	89	24	89	357465	1
14670	10	36	22	357699	0
14349	44	14	22	357798	0
14213	32	5	23	357546	0
14129	116	21	132	357717	0
14753	24	22	25	357834	0
14414	28	15	21	357582	0
14271	23	18	26	357690	0

14186	114	24	120	357753	1
14434	16	31	23	357618	1
14775	8	47	24	357888	1
14313	37	32	22	357672	0
14191	78	21	67	357708	0
14806	49	22	50	357339	1
14485	12	35	25	357573	1
14328	10	52	27	357510	0
14260	132	11	91	358113	0
14863	36	21	46	357915	1
14544	15	28	22	357852	0
14407	28	22	22	358113	0
14277	105	8	91	357888	0
14911	34	16	42	358068	1
14594	16	25	25	358536	1
14448	20	28	23	358167	0
14272	125	22	119	358554	0
14976	36	14	28	357780	0
14664	22	17	25	358347	1
14443	12	28	23	357978	0
14327	118	4	94	358914	0
15035	40	8	44	358131	0

14689	22	10	24	357942	0
14471	14	20	24	358869	0
14356	120	14	114	359463	0
15070	14	22	22	357879	0
14682	44	20	42	358581	1
14495	14	28	22	359409	0
15046	51	22	45	357753	0
14419	73	17	68	359058	0
14732	46	16	45	359094	0
14568	36	6	26	359310	0
14470	102	12	108	358482	1
15111	8	31	27	358068	0
14742	31	25	25	359499	0
14600	25	24	24	358932	0
14557	156	22	154	358203	1
15166	10	37	25	358806	1
14832	32	30	25	358851	0
14708	42	10	22	358518	0
15109	34	22	46	359067	0
14615	74	16	68	358230	0
14874	25	18	27	358482	0
14748	40	21	43	357807	0

14633	85	24	88	357681	1
15209	11	40	27	359274	0
14916	40	22	22	358257	1
14766	16	34	28	358122	1
15157	26	30	22	358662	0
14674	82	18	70	356574	0
14961	53	12	47	357834	0
14816	22	14	24	356979	1
15197	14	23	23	358059	0
14744	114	23	114	355791	1
14985	8	39	24	357492	0
14868	49	16	26	355980	0
15281	47	14	45	358320	0
14764	49	8	43	357393	0
15052	55	5	52	356502	0
14900	15	16	26	356088	0
15283	16	24	24	357483	0
14824	108	14	98	357717	0
15128	70	11	67	355692	0
14971	11	22	22	357492	1
15361	22	21	21	356691	0

14898	105	12	96	357240	0
15151	19	21	28	357573	0
15026	41	3	23	357924	0
15414	22	7	26	355791	0
14951	104	15	112	356691	1
15192	8	34	27	358095	0
15067	42	20	28	356871	1
15443	8	35	23	356808	0
15000	124	5	94	356385	0
15242	9	25	29	357348	0
15490	47	21	43	358131	0
15144	21	27	27	357033	0
15027	84	12	69	356295	0
15308	48	10	46	356745	0
15168	25	9	24	356781	0
15552	18	19	28	357717	0
15051	99	9	89	356871	0
15327	9	22	22	356916	0
15190	64	8	50	356394	0
15083	93	9	94	357213	0
15700	17	17	25	356808	0
15412	44	17	44	356610	1
15224	12	28	23	356871	0

15675	51	22	45	356835	0
15082	107	3	88	357429	0
15422	8	17	22	356628	0
15276	53	13	49	357564	0
15726	17	21	25	356475	0
15083	91	23	93	358590	0
15468	51	21	49	356907	1
15251	17	27	23	357960	1
15736	17	32	22	356394	0
15084	115	16	99	359157	0
15451	35	6	25	357933	0
15216	31	16	41	359031	1
15788	6	36	26	357033	0
15137	114	15	93	358491	0
15475	39	26	50	358446	1
15760	19	30	23	357402	1
15268	7	50	27	359031	0
15198	130	16	96	351408	1
15444	12	27	23	358851	1
15726	16	37	26	358257	0
15334	41	18	22	355395	0

15242	109	21	112	348870	0
15509	33	11	23	356781	0
15736	28	10	27	358815	0
15390	26	7	23	349563	0
15266	103	25	121	348285	0
15584	51	16	42	349833	1
15390	7	33	24	348807	1
15799	9	48	24	358779	0
15333	133	9	94	347727	0
15608	9	27	27	348672	1
15830	21	32	26	352632	0
15462	32	21	21	348096	0
15330	102	12	93	347430	0
15641	45	13	46	348348	1
15883	9	28	24	349239	1
15503	20	31	23	347637	0
15338	100	22	91	347016	0
15685	47	21	46	347790	1
15890	6	37	22	348771	1
15488	31	33	27	346800	0
15367	112	10	89	347619	0

15668	34	24	48	346629	1
15944	10	35	21	347520	1
15542	31	28	24	347097	0
15437	128	12	112	348510	0
16171	234	15	237	347313	1
15941	5	34	24	347043	1
15758	16	44	26	348024	0
15668	110	18	84	348231	1
16140	6	34	22	346989	1
15936	28	34	28	347430	0
15818	49	9	24	348339	0
16065	14	21	26	347304	0
15696	98	16	93	347808	0
15996	33	9	26	348348	0
15862	33	21	45	348132	0
16122	26	18	23	348240	0
15739	84	4	70	348519	0
16044	39	13	48	347925	0
15870	25	13	25	348006	1
16145	8	28	23	347745	0

15962	51	5	28	347754	0
12450	54	19	68	332058	0
12420	38	7	26	319728	0
12423	35	18	46	315579	0
16235	46	19	47	347979	0
12485	50	16	47	313572	0
12499	47	14	45	313032	0
16117	19	17	22	348168	0
16219	34	7	24	348141	0
12446	27	4	24	309369	0
12480	68	7	71	308136	0
12446	32	19	44	310323	0
12944	33	8	22	348690	0
12360	15	19	26	312879	0
12264	38	7	26	327000	0
12231	34	18	45	345396	0
12237	72	16	70	363126	0
12216	45	19	48	372081	0
12229	46	22	49	374889	0
12251	56	14	48	374934	0
12271	53	7	46	373620	0
12277	39	13	45	372252	0
12301	58	20	65	371109	0

12322	54	9	43	371820	0
12321	33	21	45	374979	0
12340	52	14	45	376527	0
12348	42	18	46	377382	0
12327	46	19	47	371163	0
12344	50	13	44	366897	0
12371	59	22	68	360462	0
12376	39	5	22	354270	0
12362	52	26	73	346125	0
12369	41	12	27	343587	0
12171	35	26	49	345486	0
12188	50	26	50	345396	0
12170	50	23	47	345540	0
12004	33	16	26	341238	0
11899	62	21	67	342237	0
11846	47	22	48	344856	0
11826	46	20	44	344091	0
11739	48	21	49	345333	0
11735	29	16	24	345414	0
11757	54	14	52	345702	0
11759	36	22	44	344595	0
11771	45	24	47	344442	0
11705	34	17	27	343353	0

11575	37	6	26	340932	0
11585	44	12	50	341877	0
11458	39	0	27	341796	0
11444	52	16	68	341346	0
11460	50	11	45	341445	0
11452	58	23	70	342057	0
11463	45	22	44	341895	0
11445	48	17	43	341949	0
11458	47	15	45	342201	0
11473	48	18	51	342975	0
11482	42	24	48	344172	0
11388	40	7	23	345927	0
11407	52	4	49	345630	0
11341	34	16	46	346593	0
11156	48	15	47	345909	0
11098	42	16	43	345738	0
11115	52	7	43	345567	0
11131	48	4	45	345765	0
11145	47	4	47	345387	0
11122	44	6	46	345522	0
11105	51	22	67	345792	0

11126	53	17	48	345747	0
11040	47	15	45	345423	0
10981	41	19	45	345981	0
10929	48	20	49	346494	0
10936	41	4	25	346548	0
10955	53	17	66	346332	0
10939	50	17	50	345819	0
10950	45	16	44	345738	0
10912	61	21	66	345252	0
10930	51	18	48	345162	0
10779	49	18	49	344559	0
10717	39	6	27	344190	0
10722	39	15	48	343848	0
10742	53	7	45	343056	0
10738	62	13	68	342867	0
10715	43	17	47	342597	0
10727	46	18	47	342093	0
10733	39	22	43	342048	0
10711	45	23	46	341373	0
10643	33	14	24	343218	0
10591	47	12	45	342777	0

10617	60	21	69	342975	0
10621	37	8	24	343740	0
10632	45	8	45	343137	0
10573	40	13	45	342804	0
10524	51	6	44	342471	0
10533	42	14	50	342426	0
10503	38	21	45	342210	0
10496	58	6	43	342408	0
10493	31	23	48	341949	0
10512	52	18	47	341445	0
10355	43	0	25	343884	0
10368	46	22	68	344550	0
10388	54	13	45	344523	0
10258	36	24	47	346260	0
10232	41	9	26	346251	0
10240	41	16	48	346584	0
10145	39	22	45	343074	0
10046	35	14	27	342201	0
9989	42	19	47	341886	0
9966	44	24	49	342255	0
9958	58	12	46	342660	0
9908	50	9	47	342642	0

9995	121	5	117	342192	0
9934	5	25	25	342588	0
9930	31	16	22	342714	0
9933	69	19	72	343092	0
9875	41	22	44	343560	0
9879	38	5	21	343623	0
9809	64	7	66	340941	0
9824	48	5	46	341022	0
9791	34	13	42	340644	0
9779	54	11	52	341193	0
9774	28	10	27	341121	0
9759	52	0	42	341193	0
9732	39	7	46	341787	0
9709	44	12	49	341409	0
9737	61	16	65	341625	0
9740	38	23	45	341328	0
9688	48	0	25	341958	0
9696	41	5	46	342192	0
9675	46	4	45	342201	0
9678	35	15	46	341445	0
9694	49	17	51	342633	0
9700	40	26	49	342021	0
9708	42	9	25	342633	0

9685	43	17	51	342651	0
9689	38	7	28	341967	0
9704	47	5	45	342786	0
9619	50	21	66	342048	0
9492	39	5	23	341643	0
9489	31	18	44	341706	0
9501	45	20	47	341733	0
9485	51	16	47	340356	0
9493	41	22	47	340419	0
9428	34	12	24	337341	0
9377	49	7	44	336594	0
9334	57	25	75	336522	0
9307	41	8	24	335352	0
9281	40	13	45	335982	0
9108	61	22	70	336477	0
9116	41	5	24	336675	0
9121	37	14	46	336927	0
9140	54	5	45	336810	0
9125	50	24	69	336369	0
9137	46	22	44	336486	0
9143	39	5	22	336576	0
9072	32	21	48	335847	0
9068	61	5	45	336846	0

9043	41	14	50	336774	0
9048	39	20	45	336009	0
9052	37	11	28	335802	0
8994	42	15	46	335955	0
9008	47	15	47	336126	0
8997	56	6	47	336666	0
8967	36	14	44	336324	0
8973	39	21	46	336126	0
8928	56	13	48	335919	0
8938	42	17	46	336432	0
8943	39	24	46	336450	0
8958	49	0	25	336423	0
8935	43	4	47	336981	0
8847	46	4	46	336747	0
8872	57	14	67	336972	0
8851	47	14	47	337071	0
8786	35	5	26	336900	0
8795	42	9	46	337089	0
8745	50	4	45	337629	0
8742	30	17	43	337188	0
8656	47	15	45	336747	0
8669	46	17	48	334758	0

8674	39	23	45	332337	0
8649	41	3	21	323346	0
8652	38	11	46	316992	0
8663	44	13	46	311745	0
8664	34	5	26	306651	0
8628	31	17	43	298839	0
8959	398	22	403	292287	0
8869	43	3	24	292485	0
8609	39	15	51	293835	0
8471	29	12	26	296067	0
8587	49	8	45	295401	0
8362	8	23	23	305301	2
8069	7	37	21	337098	3
8942	8	51	22	292386	2
8485	8	68	25	298695	3
8602	17	74	23	295365	2
8194	26	72	24	335514	1
8176	16	78	22	335865	0
8032	88	15	25	340473	0
8459	27	9	21	323166	0
8225	34	0	25	339465	0
8212	19	4	23	338475	0

7716	72	21	89	340293	0
8120	70	23	72	338961	2
7829	9	36	22	340284	1
8434	5	55	24	337971	0
7763	130	11	86	336351	0
8380	17	16	22	340392	2
7859	11	31	26	336990	1
7830	5	48	22	336558	0
7719	122	15	89	339429	0
8053	34	4	23	339933	0
7897	10	19	25	336513	0
7852	23	19	23	338574	0
7390	104	8	93	347259	0
7680	56	23	71	339213	2
8120	8	38	23	336189	1
7628	7	54	23	338862	0
7285	125	18	89	356223	0
7569	50	15	47	350949	1
7417	15	26	26	357339	1
8092	8	46	28	339033	0
7238	119	17	90	361848	0

7769	25	20	28	350472	1
7452	16	27	23	358896	1
7367	14	39	26	365358	0
7238	105	20	86	356061	0
7643	39	6	25	357915	0
7403	26	4	24	360021	0
7347	10	21	27	357546	0
7105	92	24	95	347475	0
7601	62	8	46	361470	0
7415	15	20	27	356475	1
7296	15	28	23	351489	0
6905	108	12	92	347277	0
7227	56	21	65	342273	2
7135	8	38	25	342417	1
7645	9	51	22	356502	0
6854	142	23	114	354711	1
7428	8	37	22	342912	2
7049	21	38	22	349950	1
6957	8	54	24	352128	0
6750	93	6	45	366735	0
7237	54	17	65	349266	2
6880	9	36	28	366564	1
6855	8	51	23	366852	0

6726	106	16	71	357402	0
6895	68	12	64	362361	0
7178	16	18	22	360795	1
6851	7	37	26	358743	0
6582	130	23	116	349698	1
7089	8	42	27	364278	2
6905	15	51	24	356016	1
6854	16	57	22	353514	0
6515	95	8	46	349302	0
6719	70	21	83	349653	1
6636	17	28	24	349482	1
7143	8	42	22	356943	0
6530	119	21	98	351471	0
6661	31	12	22	350931	0
6609	16	23	27	351264	1
6952	10	42	29	349563	0
6296	110	21	89	351336	0
6850	21	24	24	350445	2
6659	8	42	26	352362	1
6634	8	58	24	352488	0
6232	99	7	48	350184	0
6430	65	15	73	351120	0
6879	15	24	24	352191	1

6418	6	46	28	350625	0
6201	117	21	92	347718	0
6628	27	16	22	351219	1
6404	8	32	24	349887	1
6379	8	46	22	349806	0
5951	107	0	61	345063	0
6594	43	4	47	350229	0
6239	10	17	23	347250	1
6043	5	35	23	344919	0
5956	112	19	96	343380	0
6513	25	21	27	347403	2
6089	8	36	23	344460	1
6063	9	49	22	344253	0
5783	120	6	77	344415	0
5921	38	15	47	344460	0
5889	34	6	25	344226	0
6328	6	23	23	344505	0
5803	142	9	128	350418	0
6185	14	19	24	344775	1
5904	19	25	25	349230	1
5888	17	30	22	350157	0
5620	100	24	94	354846	0
6148	28	21	25	345720	0

5791	43	0	22	354828	0
6392	501	20	521	352416	0
6065	73	14	67	353379	0
6580	14	22	22	350580	0
6206	27	20	25	353937	0
6139	300	4	284	353271	0
6264	25	0	21	352929	0
6607	8	13	21	354252	0

6156	117	8	112	354000	0
5989	32	25	49	354288	1
6560	5	44	24	353316	0
5304	144	18	118	351084	0
5706	36	8	26	358158	0
5655	15	15	22	356808	0
5284	28	12	25	347340	0
6510	26	7	21	353721	0
4864	22	6	21	345504	0
4852	55	19	68	345585	0
4818	66	20	67	345990	0
4826	74	12	66	345153	0
6457	30	4	22	354594	0
4497	8	21	25	347817	0
4474	43	21	43	347979	0
4212	38	6	23	349095	0
3953	42	13	49	351057	0
3974	86	20	93	351408	0
7371	32	17	29	353496	0
4004	33	6	22	351417	0
3957	52	25	71	351705	0
3800	43	6	24	350166	0

7248	15	15	24	353010	0
3671	57	5	47	352110	0
3718	79	15	89	352434	0
7212	62	21	68	354450	1
3487	8	34	21	351228	0
3484	63	18	47	351417	0
3508	57	5	44	351480	0
6850	43	7	45	357015	1
3424	7	24	24	350193	0
3430	40	9	25	349221	0
3376	45	8	44	349149	0
3398	55	0	47	350130	0
3273	43	4	47	347349	0
3250	42	6	44	347250	0
3226	43	12	49	346350	0
3235	42	16	46	345243	0
3301	100	4	88	342219	0
3019	51	21	68	336558	0
2793	41	4	24	337206	0
2475	115	4	115	336198	0

2229	54	22	72	336054	1
1904	8	41	27	336207	1
1791	21	44	24	336531	0
2287	63	6	25	336261	0
664	43	8	45	335406	0
344	16	17	25	335280	0
102	222	19	224	334344	0
93	191	17	189	334695	0

74	382	23	388	335793	0
79	437	11	425	335271	0
89	110	14	113	335280	0

113	1225	17	1228	351210	0

113	268	17	268	350760	0
115	433	14	430	350328	0
122	507	19	512	350580	0

103	481	12	474	348465	0
110	207	13	208	355278	0

108	566	24	577	296733	0

103	895	11	882	389280	0
107	171	14	174	388911	0
80	407	13	406	384483	0
106	58	24	69	385302	0

162	789	17	782	376932	0
236	140	13	136	376806	0
314	113	16	116	376104	0
318	69	15	68	374997	0
244	26	17	28	373746	0
397	120	15	118	373926	0

299	35	4	24	372909	0
274	43	6	45	372144	0
460	152	23	169	372513	0
230	36	12	25	373098	0
267	171	16	175	372855	0
317	16	28	28	372882	0
216	133	9	114	374367	0
542	27	6	24	373233	0
395	53	26	73	373692	0
343	80	17	71	374412	0
427	17	24	24	374430	0
601	141	21	138	374052	0
466	32	12	23	375267	0

516	83	17	88	375150	0
413	64	22	69	374754	0
349	103	15	96	374151	0
402	19	25	29	374295	0
254	185	23	183	374880	0
432	45	4	26	375051	0
208	77	19	92	374286	0
503	94	21	96	375249	0
573	37	8	24	375636	0
419	46	6	44	374268	0
632	147	17	158	374547	0
637	38	0	21	374448	0
422	118	17	135	374232	0

346	91	16	90	374340	0
229	82	20	86	373467	0
603	74	17	71	374538	0
605	70	17	70	374367	0
295	56	9	48	373197	0
576	114	10	115	373494	0
469	93	10	93	373431	0
760	25	10	25	374196	0
253	159	7	156	373287	0
893	7	23	23	373692	0
832	105	7	89	373089	0
900	36	17	46	373332	0
286	52	13	48	373098	0

443	191	4	182	373449	0
958	48	23	67	373485	0
947	23	23	23	373674	0
943	29	23	29	373368	0
928	117	4	98	373116	0
1071	177	13	186	373629	0
993	56	6	49	373377	0
788	28	4	26	373413	0
1089	100	22	118	372954	0
1001	80	14	72	372828	0
710	142	6	134	373458	0

1150	107	7	108	373305	0
1086	35	19	47	373323	0
1118	233	15	229	373368	1
661	9	28	22	373098	0
813	53	23	48	373332	0
1087	139	26	142	373629	0
786	99	21	94	373278	0
830	144	14	137	373089	0
1321	91	15	92	373062	0
288	168	7	160	372648	0

1100	46	5	44	372837	0
1528	94	0	89	373017	0
487	92	22	114	372756	0
978	92	5	75	373161	0
1629	83	20	98	373080	0
553	91	23	94	373341	0
1549	62	8	47	373161	0
797	215	24	231	373197	0
536	72	0	48	372378	0
1622	20	4	24	373404	0
1842	54	21	71	372945	0
