DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
637	39	2	37	324083	0	53876	48003
593	56	4	58	323885	0	53873	48000
604	45	5	46	324929	0	53873	48000
613	42	4	41	324425	0	53873	48000
1000	55	8	59	323138	0	53875	48002
682	47	4	43	324551	0	53877	48004
681	33	4	33	324470	0	53876	48003
623	42	12	50	339383	0	53873	48000
640	50	1	39	344954	0	53873	48000
974	34	3	36	323417	0	53874	48001
704	63	6	66	354521	0	53877	48004
716	46	1	41	360794	0	53876	48003
676	61	4	64	369758	0	53873	48000
1220	43	6	45	324317	0	53875	48002
986	32	8	34	345008	0	53874	48001

777	59	1	52	368777	0	53877	48004
802	57	6	62	367031	0	53876	48003
747	45	5	44	365159	0	53873	48000
779	100	4	99	365105	0	53877	48004
789	42	5	43	364682	0	53876	48003
802	81	1	77	363188	0	53877	48004
942	6	8	13	365168	0	53873	48000
815	39	8	39	362153	0	53877	48004
828	48	3	43	361613	0	53876	48003
1512	16	9	22	335315	0	53875	48002
1319	41	11	43	370595	0	53874	48001
933	80	4	73	360749	0	53877	48004
951	51	5	52	361352	0	53876	48003
835	52	9	56	359651	0	53877	48004
932	30	7	28	361955	0	53873	48000
1642	76	2	71	367958	0	53875	48002
1469	27	3	28	365636	0	53874	48001
977	42	8	47	357014	0	53877	48004
1086	42	8	42	362360	0	53873	48000
951	31	9	32	360677	0	53876	48003
928	45	6	42	353468	0	53873	48000

865	69	5	68	322211	0	53876	48003
974	10	4	9	342551	0	53873	48000
1820	80	4	80	365825	0	53875	48002
1262	42	3	41	356483	0	53877	48004
1003	40	2	39	317117	0	53876	48003
1124	21	5	24	334199	0	53873	48000
973	49	0	44	293834	0	53873	48000
1849	76	8	84	364025	0	53874	48001
1463	48	5	45	358724	0	53877	48004
1169	38	7	40	299648	0	53876	48003
1109	7	8	8	290612	0	53873	48000
924	48	4	44	287264	0	53873	48000
1794	4	6	6	360866	0	53875	48002
1818	57	6	57	361730	0	53874	48001
1444	27	4	25	327737	0	53877	48004
1241	29	9	34	288236	0	53876	48003
933	92	7	90	337880	0	53873	48000
1215	49	7	49	287660	0	53874	48001
1531	16	8	17	309035	0	53877	48004
1398	34	9	35	288461	0	53876	48003
1393	28	2	21	288011	0	53876	48003
1384	24	3	25	288443	0	53877	48004
1063	13	7	17	350399	0	53873	48000
1302	39	0	32	288488	0	53877	48004
1307	39	7	46	297092	0	53877	48004

1509	68	1	62	288623	0	53876	48003
2021	13	8	20	359804	0	53875	48002
1354	66	4	62	326252	0	53874	48001
1193	38	10	44	359516	0	53877	48004
1483	24	1	15	308558	0	53876	48003
1305	55	7	61	361928	0	53873	48000
1245	40	7	40	352541	1	53873	48000
1547	3	13	9	316631	0	53875	48002
1468	55	4	46	359489	0	53876	48003
1380	43	7	46	355187	1	53876	48003
1482	2	12	7	362837	0	53874	48001

