DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
-30	30	20	42	273990	0
-27	36	5	21	272622	0
-29	30	17	42	270678	0
-34	30	8	21	268905	0
-31	36	14	42	267213	0
-34	30	5	21	265638	0
-32	36	11	42	265305	0
-23	42	11	42	265845	0
-26	29	2	20	266187	0
-25	36	8	42	268104	0
-27	30	20	42	270012	0
-24	36	5	21	273639	0
-29	30	17	42	276609	0
-32	30	8	21	280515	0
-29	36	14	42	283737	0
-33	30	5	21	287382	0

-35	30	17	42	291837	0
-21	48	11	42	296400	0
-25	30	2	21	291018	0
-22	36	8	42	296886	0
-25	30	20	42	304635	0
-23	36	5	21	314949	0
-26	30	17	42	328584	0
-29	30	8	21	342759	0
-28	36	14	42	356763	0
-24	36	20	42	373548	0
-27	30	11	21	391350	0
-33	29	2	20	408369	0
-36	29	15	42	424614	0
-21	48	9	42	439014	0
-19	36	15	42	454044	0
-22	30	6	21	443037	0
-25	30	18	42	436566	0
-29	30	9	21	430446	0
-26	36	15	42	418611	0
-29	30	6	21	375537	0
-33	30	18	42	329889	0
-30	36	3	21	256143	0
-33	30	15	42	212430	0
-31	36	21	42	215832	0
-23	41	21	41	219594	0
-25	30	12	21	177609	0
-23	36	18	42	122520	0
-26	30	9	21	118497	0

-31	6596	13	6600	266421	0
-28	36	19	42	263019	0
-32	30	10	21	260544	0
-35	30	1	21	259932	0
-32	36	6	41	254703	0
-18	48	21	63	250833	0
-21	30	12	21	247413	0
-24	30	3	21	241392	0
-22	36	8	41	237414	0
-25	29	21	42	238548	0
-28	30	12	21	239808	0
-32	30	3	21	242319	0
-29	36	9	42	245226	0
-33	30	21	42	247422	0
-31	36	6	21	248943	0
-34	30	19	43	249771	0

-19	48	13	42	249078	0
-23	30	4	21	246792	0
-25	30	16	42	243984	0
-23	36	1	21	241140	0
-27	30	13	42	238449	0
-29	30	4	21	235740	0
-26	36	10	42	232995	0
-31	30	1	21	229854	0
-28	36	7	42	226029	0
-31	30	19	42	222042	0
-35	30	10	21	218964	0
-20	48	4	42	215958	0
-35	18	7	21	212961	0
-21	48	1	42	209802	0
-25	29	13	41	206940	0
-21	36	19	42	204501	0
-25	30	10	21	202467	0
-28	30	1	21	200379	0
-31	30	13	42	198957	0
-29	36	19	42	196977	0
-32	30	10	21	195843	0
-35	30	1	21	194772	0
-33	36	7	42	193710	0
-19	48	1	42	192900	0
-33	18	4	21	192270	0
-26	42	3	41	191964	0
-23	36	9	42	191613	0
-26	30	21	42	191577	0
-30	30	12	21	191658	0
-27	36	18	42	191955	0

-29	30	9	21	191712	0
-28	36	15	42	192243	0
-30	30	6	21	192702	0
-33	30	18	42	193350	0
-20	48	12	42	194619	0
-35	18	15	21	195672	0
-20	48	9	42	196338	0
-24	30	21	42	197346	0
-27	30	12	21	198336	0
-24	36	18	42	199092	0
-28	30	9	21	200064	0
-25	36	15	42	201531	0
-28	30	6	21	203160	0
-32	30	18	42	204636	0
-30	35	3	20	205608	0
-32	30	15	42	206778	0
-18	48	9	42	207885	0
-33	18	12	21	209055	0
-24	42	12	42	210216	0
-22	36	18	42	211989	0
-25	30	9	21	213996	0
-28	30	1	22	215382	0
-26	36	7	42	217227	0
-29	30	19	42	218703	0
-26	36	4	21	220998	0
-31	30	16	42	223185	0
-33	30	7	21	225588	0
-36	30	19	42	227352	0
-35	36	4	21	229161	0
-20	48	19	63	231528	0

-23	30	10	21	232311	0
-27	30	1	21	233238	0
-24	36	7	42	234273	0
-27	30	19	42	234795	0
-31	30	9	20	235425	0
-28	35	16	42	236226	0
-31	30	7	21	236559	0
-29	36	13	42	237612	0
-32	30	4	21	239664	0
-18	48	19	63	241608	0
-22	30	10	21	244056	0
-19	36	16	42	247557	0
-22	30	7	21	251778	0
-26	30	19	42	255459	0
-29	30	10	21	258699	0
-26	36	16	42	261948	0
-30	30	7	21	264720	0
-27	36	12	41	265683	0
-30	29	4	21	266133	0
-34	30	16	42	266367	0
-31	36	1	21	265971	0
-16	48	16	63	265350	0
-21	30	7	21	264837	0
-24	30	19	42	263982	0
-26	30	10	21	262470	0
-25	36	16	42	260778	0
-28	30	7	21	259608	0
-31	30	19	42	258582	0
-29	36	4	21	258321	0
-32	30	16	42	258078	0
-30	35	1	20	258618	0

-33	30	13	42	258573	0
-30	36	19	42	258438	0
-21	42	19	42	258222	0
-25	30	10	21	258555	0
-23	36	16	42	259383	0
-25	30	7	21	261156	0
-29	30	19	42	261849	0
-27	36	4	21	263028	0
-30	30	16	42	263586	0
-28	36	1	21	265206	0
-31	30	13	42	268158	0
-34	30	4	21	270669	0
-32	36	10	42	272136	0
-17	48	4	42	273693	0
-20	30	16	42	277023	0
-25	29	7	20	281118	0
-22	35	14	42	285087	0
-25	30	5	21	288462	0
-29	30	17	42	290838	0
-27	36	2	21	293871	0
-30	30	14	42	298344	0
-34	30	5	21	303276	0
-31	36	11	42	307506	0
-34	30	2	21	312789	0
-21	48	17	63	317802	0
-23	30	8	21	322473	0
-20	36	14	42	328152	0
-24	30	5	21	334353	0
-27	30	17	42	340383	0
-24	36	2	21	344145	0

-22	36	8	42	345468	0
-30	29	20	41	345558	0
-29	30	11	21	344721	0
-33	30	2	21	344559	0
-18	48	17	63	343767	0
-33	18	20	21	342786	0
-19	48	13	41	342192	0
-22	30	4	21	341544	0
-19	36	10	42	341787	0
-23	30	0	20	339105	0
-26	30	12	42	335694	0
-29	30	3	21	334506	0
-27	36	9	42	334794	0
-30	30	21	42	334974	0
-27	36	6	21	335010	0
-31	30	18	42	335451	0
-34	30	9	21	335838	0
-20	47	4	42	337080	0
-18	36	10	42	337764	0
-21	30	1	21	337647	0
-24	30	13	42	336090	0
-28	30	4	21	333435	0
-25	36	10	42	333597	0
-28	30	1	21	332787	0
-27	36	7	42	332634	0
-29	30	18	41	332769	0
-26	35	4	21	332922	0
-30	30	16	42	332832	0
-34	30	7	21	332481	0
-20	47	2	42	331167	0

-24	30	14	42	330636	0
-27	30	5	21	328089	0
-24	36	11	42	328710	0
-28	30	2	21	330735	0
-31	30	14	42	333417	0
-27	36	20	42	335541	0
-32	30	11	21	337071	0
-29	36	17	42	339078	0
-32	30	8	21	340977	0
-30	36	14	42	340428	0
-21	42	14	42	339618	0
-18	36	20	42	339033	0
-22	30	11	21	337494	0
-25	30	2	21	333768	0
-28	30	14	42	328989	0
-27	35	0	21	329520	0
-30	30	12	42	328881	0
-27	36	18	42	326613	0
-31	30	9	21	325488	0
-29	35	16	42	326055	0
-32	30	7	21	329403	0
-18	48	1	42	331608	0
-33	18	4	21	334146	0
-24	42	4	42	335109	0
-22	36	10	42	336081	0
-25	30	1	21	337404	0
-23	35	7	41	337935	0
-26	30	19	42	339114	0
-30	30	10	21	340410	0
-33	30	1	21	342543	0

-31	36	7	42	340779	0
-28	36	13	42	337584	0
-31	30	4	21	333669	0
-35	30	16	42	326748	0
-20	48	10	42	321708	0
-23	30	1	21	324381	0
-27	30	13	42	327441	0
-24	36	19	42	327261	0
-27	30	10	21	324480	0
-25	36	16	42	307785	0
-28	30	7	21	299190	0
-31	30	19	42	295824	0
-30	35	4	20	293835	0
-32	30	16	42	291729	0
-35	30	7	21	291720	0
-21	48	1	42	292719	0
-19	36	7	42	295500	0
-21	30	19	42	299361	0
-20	36	4	21	304815	0
-23	30	16	42	312510	0
-25	30	7	21	316902	0
-30	30	19	42	319503	0
-27	36	4	21	321609	0
-30	30	16	42	325605	0
-28	36	1	21	329988	0
-31	30	13	42	332562	0
-34	30	4	21	332661	0
-20	48	19	63	330969	0
-17	36	4	21	327054	0
-20	30	16	42	322581	0

-25	29	7	20	318891	0
-28	30	19	42	314841	0
-25	36	4	21	309999	0
-28	30	16	42	306957	0
-32	30	7	21	303015	0
-29	36	13	42	298245	0
-33	30	4	21	298425	0
-36	30	16	42	299307	0
-21	48	10	42	301251	0
-13	42	10	42	301638	0
-22	24	7	21	302790	0
-26	29	20	42	305400	0
-24	36	5	21	306795	0
-27	30	17	42	307416	0
-30	30	8	21	307335	0
-28	36	14	42	306714	0
-31	30	5	21	306039	0
-28	36	11	42	304275	0
-32	30	2	21	302907	0
-17	48	17	63	302763	0
-32	18	20	21	302763	0
-19	48	14	42	302286	0
-21	30	5	21	301341	0
-24	30	17	42	299991	0
-29	30	8	21	299721	0
-25	35	14	41	300801	0
-28	30	5	21	301359	0
-32	30	17	42	300630	0
-29	36	2	21	300855	0
-32	30	14	42	301782	0

-30	36	20	42	302826	0
-21	42	20	42	304905	0
-19	36	5	21	305967	0
-23	30	17	42	306984	0
-21	35	3	21	307911	0
-24	30	15	42	309702	0
-28	30	6	21	311700	0
-25	36	12	42	313896	0
-28	30	3	21	316326	0
-32	30	15	42	318729	0
-30	36	20	41	320547	0
-33	29	12	21	320889	0
-18	48	6	42	318837	0
-22	30	18	42	315777	0
-25	30	9	21	312294	0
-22	36	15	42	309045	0
-26	30	6	21	307272	0
-29	30	18	42	306390	0
-27	36	3	21	305940	0
-30	30	15	42	305211	0
-27	36	21	42	302727	0
-31	30	12	21	300279	0
-34	30	3	21	298767	0
-30	36	9	42	292944	0
-17	48	3	42	289146	0
-20	30	15	42	285465	0
-24	29	6	20	279381	0
-27	30	18	42	274764	0
-25	36	3	21	270660	0
-28	29	15	41	267798	0

-26	36	21	42	266925	0
-29	30	12	21	269463	0
-32	30	3	21	275277	0
-32	35	10	42	281721	0
-29	36	16	42	286671	0
-32	30	7	21	289785	0
-24	42	7	42	293664	0
-21	36	13	42	299613	0
-24	30	4	21	303591	0
-22	36	10	42	304707	0
-25	30	1	21	306714	0
-28	30	13	42	307704	0
-27	35	20	42	310368	0
-30	30	11	21	313842	0
-32	30	2	21	316254	0
-31	36	7	41	318981	0
-35	29	20	42	319746	0
-32	36	5	21	320448	0
-24	42	5	42	321429	0
-21	36	11	42	322986	0
-25	29	3	21	324309	0
-29	30	15	42	326559	0
-26	36	21	42	334200	0
-29	30	12	21	343182	0
-27	36	18	42	355269	0
-30	30	9	21	369048	0
-27	36	15	42	380469	0
-28	33	3	21	390036	0
-33	29	16	42	400458	0
-18	48	10	42	410376	0
-22	30	1	21	419862	0

-25	29	13	41	426270	0
-28	30	4	21	430572	0
-26	36	10	42	432912	0
-23	36	16	42	432012	0
-26	30	7	21	428502	0
-30	30	19	42	422598	0
-33	30	10	21	414966	0
-30	36	16	42	406614	0
-18	47	11	42	397713	0
-20	30	2	21	450210	0
-17	36	8	42	455250	0
-21	30	20	42	450309	0
-24	30	11	21	436350	0
-27	30	2	21	423084	0
-25	36	8	42	407901	0
-28	30	20	42	391386	0
-31	30	11	21	373692	0
-29	36	17	42	356007	0
-33	29	9	21	335523	0
-29	36	15	42	313104	0
-16	48	9	42	290775	0
-19	30	0	21	273720	0
-22	30	12	42	265539	0
-26	30	3	21	266943	0
-23	36	9	42	274809	0
-26	30	21	42	283161	0
-22	38	4	21	289740	0
-31	24	1	21	295671	0
-28	35	7	41	298479	0
-33	30	19	42	298227	0

-30	36	4	21	298173	0
-32	30	16	42	299712	0
-19	48	10	42	304707	0
-22	30	1	21	310962	0
-25	30	13	42	316308	0
-24	35	20	42	318711	0
-27	30	11	21	317766	0
-24	36	17	42	315039	0
-28	30	8	21	310278	0
-31	30	20	42	306291	0
-28	36	5	21	304401	0
-32	30	17	42	308262	0
-35	30	8	21	316497	0
-32	36	14	42	329106	0
-18	48	8	42	356853	0
-21	30	20	42	390621	0
-24	30	11	21	405894	0
-22	36	17	42	413013	0
-25	30	8	21	429033	0
-28	30	20	42	442362	0
-27	36	5	21	454773	0
-30	30	17	42	462279	0
-27	36	2	21	466860	0
-32	30	16	44	471360	0
-34	30	7	21	475131	0
-13	54	16	63	479352	0
-18	30	7	21	483717	0
-20	30	19	42	485724	0
-23	30	10	21	486975	0
-27	30	1	21	486822	0

-30	30	13	42	485139	0
-27	36	19	42	481917	0
-31	30	10	21	477525	0
-29	35	16	41	472197	0
-31	30	7	21	465609	0
-29	36	13	42	459714	0
-16	47	8	42	455583	0
-31	18	12	22	451992	0
-18	47	6	41	447996	0
-20	30	18	42	443712	0
-23	30	9	21	436926	0
-28	30	21	42	428799	0
-24	36	6	21	420483	0
-27	30	18	42	411744	0
-31	30	9	21	403095	0
-29	36	15	42	395040	0
-31	30	6	21	388956	0
-18	48	21	63	383961	0
-21	30	12	21	380019	0
-17	36	18	42	377589	0
-21	30	9	21	376203	0
-24	30	21	42	374781	0
-27	30	12	21	373773	0
-26	36	18	42	372783	0
-29	30	9	21	372252	0
-31	30	21	42	371577	0
-29	36	6	21	370101	0
-33	30	17	41	368868	0
-31	35	3	21	368139	0
-33	30	15	42	367977	0

-19	48	9	42	368562	0
-21	30	21	42	368823	0
-26	30	12	21	369561	0
-23	36	18	42	370110	0
-26	30	9	21	370965	0
-30	30	21	42	371550	0
-27	36	6	21	372414	0
-30	30	18	42	373359	0
-28	36	3	21	373440	0
-32	30	15	42	373944	0
-28	36	21	42	373764	0

