DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
32	30	10	21	340680	0
40	41	10	41	340176	0
50	44	6	40	340698	0

54	70	19	83	340527	0
54	35	5	21	340068	0
31	41	5	41	340590	0
47	51	16	62	341634	0
27	80	19	83	341103	0
47	86	15	82	340716	0
35	88	10	83	340842	0
47	212	4	206	340770	0
64	51	16	63	340446	0
59	27	10	21	340671	0
39	81	10	81	340905	0
41	35	17	42	340761	0

45	303	2	288	340653	0
67	57	7	62	340455	0
32	30	18	41	340671	0
48	84	17	83	341040	0
25	44	15	42	340518	0
38	46	11	42	340671	0
45	40	13	42	341013	0
62	51	3	41	340770	0
53	24	20	41	340797	0
44	23	18	21	340725	0
34	91	11	84	340563	0
56	89	3	81	340671	0
51	128	19	144	341067	0
25	41	19	41	340959	0
38	46	15	42	341076	0
17	46	10	41	340977	0

41	91	2	83	340752	0
27	86	19	103	340923	0
45	84	17	82	340977	0
28	49	9	41	341202	0
34	40	11	42	341085	0
41	41	11	41	340680	0
19	177	18	184	340923	0
31	45	15	42	341067	0
49	86	12	83	340608	0
52	68	6	62	340617	0
58	74	17	85	340968	0
48	23	14	20	340959	0
31	117	20	123	340545	0
38	39	2	21	340716	0

52	47	18	63	340401	0
33	49	10	41	340761	0
34	34	19	43	340689	0
16	82	20	83	340338	0
33	51	10	41	340131	0
65	97	16	103	340419	0
52	22	15	21	341058	0
61	75	1	61	340410	0
51	24	19	42	340437	0
48	30	10	21	340176	0
61	46	5	41	340554	0
49	88	0	83	340374	0
55	40	2	42	340365	0
46	24	20	42	340473	0
54	75	7	62	340419	0
43	22	6	21	340626	0
53	76	13	83	339492	0
48	29	5	21	340185	0
48	33	13	41	340068	0
61	47	8	42	339933	0

30	35	14	41	340176	0
42	45	9	40	340257	0
38	97	14	102	340086	0
45	208	13	207	340572	0
58	46	8	41	340230	0
43	17	12	21	340788	0
36	92	2	82	340545	0
38	69	14	81	340410	0
51	46	10	42	340320	0
50	34	17	41	339681	0
20	70	9	62	339816	0
32	44	6	41	339897	0

59	261	11	266	340815	0
32	40	12	41	340626	0
54	89	6	83	341058	0
28	40	6	40	340437	0
48	87	2	83	340671	0
38	23	21	42	340518	0
33	29	13	21	340194	0
25	92	4	83	340131	0
37	45	21	62	339942	0
39	35	7	21	339843	0
52	47	1	41	339645	0
46	27	15	41	339690	0
33	254	7	246	339843	0
48	47	1	41	339429	0
65	52	10	61	339762	0
60	28	3	21	339951	0
63	36	9	42	340131	0

32	36	14	41	339987	0
49	50	6	42	340302	0
56	40	7	41	340356	0
45	123	7	123	340716	0
65	52	17	62	341040	0
59	27	11	21	340941	0
15	24	8	21	341121	0
39	91	19	102	341076	0
43	170	13	164	340455	0
58	181	19	187	340185	0
24	34	6	21	339996	0
38	47	0	41	340284	0
45	40	2	42	340140	0
37	92	13	103	340392	0

45	42	12	41	340068	0
26	47	6	41	340203	0
27	34	13	41	339987	0
38	45	9	41	340005	0
45	173	22	186	340689	0
29	85	19	82	340185	0
43	47	14	42	340437	0
41	130	5	121	340374	0
59	86	1	82	340662	0
46	87	16	102	340626	0
24	45	12	41	340644	0
48	124	11	123	340914	0
26	45	8	42	341229	0

39	46	2	40	341274	0
45	39	4	41	341220	0
30	52	14	62	341373	0
58	128	10	124	341022	0
48	23	7	20	341166	0
48	33	14	40	340905	0
20	39	16	41	340896	0
44	90	8	82	340374	0
24	214	1	207	339843	0
52	95	8	102	340572	0
28	75	15	82	340257	0
29	134	5	124	340608	0
37	41	5	41	340671	0

49	47	19	61	340815	0
49	34	6	21	340734	0
45	28	19	41	340275	0
46	35	5	21	340455	0
47	35	12	42	340815	0
60	45	8	41	340923	0
44	52	18	62	340356	0
61	82	17	81	340770	0
51	23	15	21	340275	0
53	35	1	21	340365	0
64	46	16	61	340104	0
54	23	14	21	340536	0
23	35	20	41	340347	0
35	46	16	42	340608	0
42	40	18	42	340059	0
54	46	13	41	339960	0
24	36	19	42	340311	0
36	46	15	42	340284	0
48	44	12	41	340464	0
36	90	4	82	340761	0

59	255	17	268	340365	0
44	52	5	40	340428	0
47	35	12	42	340419	0
30	84	10	82	340608	0
41	45	6	41	340563	0
59	84	5	83	340545	0
48	23	2	20	340869	0
21	73	11	82	340311	0
34	46	6	41	341184	0
35	69	20	83	340959	0
56	53	8	41	341067	0
57	34	15	41	340545	0
47	57	19	61	340968	0
44	30	10	21	340563	0
52	41	10	41	341193	0
60	75	17	82	341148	0
34	41	18	42	340698	0
45	44	16	42	340635	0

52	41	16	41	340581	0
43	24	13	21	340779	0
52	76	21	84	340608	0
42	23	19	21	340932	0
51	75	7	63	340518	0
42	24	4	21	340662	0
43	35	10	41	340545	0
47	40	12	42	340761	0
62	46	7	41	340536	0
57	28	20	41	339933	0
19	29	12	21	340302	0
28	42	11	41	340266	0
46	85	8	82	340275	0
61	47	2	41	340059	0
53	27	17	42	340167	0
64	77	3	63	340599	0
53	23	1	21	340464	0
49	29	13	41	340239	0
68	52	2	41	339861	0
48	80	4	82	340311	0
26	78	8	82	340059	0
38	46	4	42	340185	0

45	40	5	41	340113	0
44	131	18	144	340167	0
61	85	16	83	339609	0
42	48	10	42	340032	0
44	35	16	41	339942	0
35	58	20	62	340365	0
36	34	7	21	339717	0
50	47	1	41	340284	0
26	43	1	43	339861	0
33	40	1	40	340149	0
51	85	17	101	339609	0
39	88	12	83	339807	0
59	87	7	82	340221	0
49	23	6	22	340608	0
50	34	13	41	340302	0
23	41	14	42	340140	0
31	41	14	41	340284	0

49	51	4	41	340572	0
51	35	13	44	340365	0
58	173	4	164	340491	0
48	23	2	21	340797	0
44	30	13	41	340977	0
60	51	3	41	340662	0
51	22	2	21	340779	0
44	27	16	41	340455	0
56	46	11	41	340977	0
51	28	3	20	340140	0
63	79	7	83	340572	0
57	27	1	21	340284	0
18	27	15	41	340554	0
40	88	9	82	339807	0
28	56	16	63	340383	0
34	39	18	41	340293	0
39	39	21	42	340338	0
46	40	1	20	340446	0
58	45	17	61	340122	0
53	29	10	22	339519	0
55	35	16	41	340797	0
44	22	15	21	340743	0

57	46	10	41	340338	0
33	77	16	83	340320	0
50	50	7	41	339951	0
53	37	12	42	339987	0
56	36	17	41	340356	0
50	28	10	21	339843	0
59	41	10	41	339942	0
43	51	0	41	339861	0
45	35	7	42	339816	0
25	46	2	41	340122	0
34	45	18	61	340428	0
41	40	19	41	340077	0
64	56	5	42	340032	0
55	23	3	21	339852	0
43	22	2	21	339798	0
39	29	15	42	340446	0
34	28	8	21	339780	0
49	216	17	225	339636	0
46	30	8	21	340563	0
52	39	10	41	339852	0
53	34	17	41	339942	0

41	88	11	82	340050	0
53	46	6	41	340149	0
66	46	1	41	340023	0
57	24	19	42	339141	0
26	36	4	21	339204	0
60	134	13	143	339924	0
50	23	11	21	339384	0
54	71	2	62	339825	0
23	36	8	42	339546	0
54	131	1	124	340302	0
34	46	16	61	339807	0
43	43	15	42	339843	0
51	41	15	41	340149	0
35	84	12	81	340248	0
53	85	8	81	340068	0
35	47	4	43	339870	0
41	40	5	41	339942	0

50	44	1	40	340221	0
58	42	1	42	340347	0
49	90	16	105	340257	0
57	41	16	41	340248	0
32	40	17	41	339996	0
44	47	13	43	340050	0
25	47	7	41	340356	0
38	47	1	41	339816	0
48	77	6	82	340077	0
39	89	21	104	340284	0
43	39	2	20	340194	0
54	44	19	61	339807	0
33	46	14	41	340140	0
33	166	13	165	339789	0
47	48	7	42	340068	0
27	45	3	41	339492	0
34	41	4	42	339555	0

58	124	2	122	339852	0
39	47	16	61	339222	0
48	45	12	41	339645	0
57	41	12	41	339609	0
44	87	8	83	339771	0
49	104	7	103	339276	0
62	46	2	41	339771	0
57	29	14	41	339636	0
56	99	18	103	339870	0
81	59	1	42	339411	0
63	49	14	62	339726	0
63	33	2	21	339888	0
60	30	15	43	339447	0
39	79	18	82	340077	0
51	46	13	41	340104	0

45	127	11	125	339861	0
70	92	1	82	339573	0
59	121	3	123	339915	0
60	35	10	42	339213	0
61	35	16	41	339933	0
62	34	2	20	339519	0
53	24	20	42	339465	0
54	35	6	21	339969	0
30	42	5	41	339375	0
41	46	20	61	339348	0
42	133	11	124	339231	0
49	40	13	42	339969	0
62	47	8	42	340050	0
57	28	1	21	339879	0
25	35	8	42	339834	0
28	35	15	42	339456	0
47	87	11	83	339663	0
30	49	4	42	339636	0

20	124	4	124	339744	0
28	74	14	84	339591	0
59	165	13	164	339699	0
40	47	7	41	339573	0
59	86	3	82	340140	0
32	39	6	42	339240	0
38	40	7	41	339132	0
51	46	2	41	338925	0
59	42	2	42	339195	0
75	50	14	62	338673	0
72	29	6	21	339051	0
75	36	12	42	338808	0
77	35	19	42	338754	0
52	76	5	62	338871	0
52	33	13	41	338952	0
27	75	0	62	338223	0

46	86	18	104	339051	0
28	82	19	83	338628	0
26	130	13	124	338691	0
38	46	8	41	338484	0
49	45	5	42	338592	0
32	50	17	62	338088	0
56	124	17	124	338160	0
63	40	18	41	338349	0
48	84	17	83	338529	0
37	57	1	41	338358	0
51	80	3	82	338133	0
18	35	10	42	338061	0
33	47	4	41	337863	0
43	44	0	40	338124	0
56	46	17	63	338115	0
70	46	13	42	337971	0

51	82	14	83	337809	0
26	42	14	42	338439	0
36	42	14	42	338277	0
51	50	5	41	338151	0
29	78	10	83	338565	0
38	42	10	42	338430	0
46	41	11	42	338205	0
45	133	1	123	338718	0
64	52	11	62	338808	0
59	28	4	21	338556	0
59	34	11	41	338826	0
33	40	12	41	338358	0
46	47	7	42	338664	0
53	40	9	42	338628	0
43	23	7	21	338817	0
37	28	21	42	338592	0
46	42	0	21	338628	0
65	52	10	62	338781	0
59	28	3	21	338502	0
56	29	15	41	338457	0
47	24	12	21	338772	0
43	30	3	21	339006	0
52	42	2	41	339033	0

60	41	2	41	339330	0
38	47	17	62	338682	0
44	38	20	41	338430	0
25	48	14	42	338628	0
52	127	11	124	338808	0
27	41	11	41	338727	0
45	52	20	61	338052	0
47	34	7	21	338223	0
25	47	1	41	338196	0
33	40	2	41	338376	0
44	45	20	63	338295	0
20	41	21	42	338745	0
48	95	10	84	338232	0
50	35	16	41	338610	0
63	48	10	42	338664	0
56	26	4	20	338430	0
51	28	18	42	338115	0
31	47	13	42	338538	0
40	42	13	42	338628	0
48	42	13	42	338655	0
67	53	2	42	338331	0

52	17	6	21	338700	0
52	34	13	41	338223	0
59	41	14	42	338574	0
58	30	5	21	338178	0
48	24	2	21	338304	0
44	29	15	42	338223	0
41	30	6	21	338277	0
32	92	17	103	338538	0
37	39	18	40	338304	0
53	48	12	42	338340	0
45	126	8	122	338196	0
25	47	3	42	337728	0
37	45	19	61	338079	0
26	89	12	82	338331	0
32	40	14	42	337989	0
39	40	15	41	338457	0
55	48	9	42	338412	0
59	40	10	41	338295	0
49	22	9	21	338295	0
45	29	1	21	338295	0
52	41	1	41	338196	0
43	24	19	42	338349	0

44	34	5	20	338259	0
50	40	16	51	338448	0
37	87	10	81	338709	0
50	46	6	42	338475	0
24	41	7	42	338925	0
37	45	3	41	338691	0
48	79	5	81	338799	0
33	51	16	62	339060	0
41	41	17	42	338817	0
52	44	14	41	338691	0
65	47	9	42	339006	0
54	22	7	20	338853	0
47	27	2	22	338520	0
31	50	14	62	339123	0
32	35	20	41	338808	0
52	87	16	83	338583	0
32	46	12	42	339555	0

22	257	0	245	338799	0
30	41	1	42	339267	0
42	46	18	63	339222	0
50	41	19	42	339339	0
36	53	8	42	339510	0
32	29	20	41	338889	0
46	47	15	42	339132	0
26	47	9	41	338619	0
38	45	5	41	339087	0
40	35	12	42	338529	0
33	127	7	122	338961	0
47	46	3	42	339294	0
24	44	20	61	339015	0
52	129	15	124	339240	0
41	22	14	21	339195	0
41	34	1	21	338979	0
43	35	7	41	339240	0
58	48	1	42	338808	0
52	28	13	40	339375	0
25	73	1	61	338925	0

34	41	2	42	338844	0
65	100	6	104	339078	0
61	95	13	102	338808	0
57	29	5	21	338754	0
42	85	2	82	338583	0
60	51	14	63	338556	0
50	23	11	20	338457	0
57	74	19	82	338682	0
37	47	14	42	338457	0
37	33	2	21	338520	0
49	46	19	63	338385	0
56	40	21	42	338412	0
46	23	19	21	338565	0
42	30	10	21	338502	0
21	45	6	41	338232	0
47	93	17	104	338682	0
37	57	2	42	338853	0
43	39	4	41	338682	0
55	45	1	42	338682	0

55	34	8	41	338862	0
51	29	20	41	337944	0
58	40	1	21	337980	0
25	35	8	42	337647	0
40	47	3	42	337125	0
33	126	19	142	336729	0
51	52	9	42	336666	0
48	29	1	21	336810	0
37	90	13	102	336576	0
31	94	2	83	336864	0
60	128	18	144	337449	0
27	35	4	21	337539	0
51	56	10	62	338007	0
54	38	14	42	337926	0
45	23	11	20	338142	0
51	40	13	42	337899	0
52	34	19	40	338088	0
60	42	19	42	337989	0
50	23	17	21	338295	0

49	166	12	161	338313	0
64	47	7	42	338043	0
32	36	13	42	337737	0
46	47	7	41	338196	0
60	48	21	62	337593	0
30	36	6	21	337674	0
38	42	5	41	337413	0
45	40	6	41	337287	0
64	52	16	62	337548	0
51	22	15	21	337539	0
48	29	7	21	337395	0
61	46	3	42	337134	0
40	46	19	62	337440	0
47	40	21	42	337521	0
53	40	1	20	337809	0
44	23	19	41	337539	0
50	40	21	42	337512	0
49	33	8	20	337665	0
56	40	9	41	337071	0
54	30	20	41	337161	0

63	210	15	205	336189	0
28	32	3	20	336504	0
41	45	20	62	336837	0
39	132	11	123	336621	0
66	93	1	83	336558	0
55	23	20	42	336810	0
50	28	13	21	336873	0
35	85	11	83	336549	0
41	40	11	40	336180	0
53	46	7	42	336153	0
41	87	2	82	335244	0
53	213	13	224	335604	0
26	39	16	42	335397	0
40	49	8	41	335721	0

48	40	10	42	335712	0
47	131	1	122	336135	0
53	174	11	184	336495	0
43	22	10	21	336405	0
46	203	13	206	336531	0
63	51	3	41	336828	0
38	76	9	82	337008	0
39	133	19	143	337197	0
57	86	16	83	337017	0
52	28	9	21	337287	0
32	81	12	84	337269	0

25	124	11	123	337269	0
43	85	8	82	337188	0
24	82	9	83	337044	0
32	41	10	42	337224	0
49	184	10	184	336828	0
51	34	17	41	337413	0
23	40	17	40	337062	0
42	185	16	184	336963	0
55	80	19	83	336963	0
29	40	0	21	336387	0
40	44	17	61	337062	0
50	44	14	41	337476	0
48	32	2	20	337314	0

48	33	10	41	337458	0
41	28	2	20	336522	0
46	103	2	103	337116	0
26	47	17	62	337287	0
44	85	13	81	337071	0
60	49	5	41	337278	0
51	24	2	21	337170	0
47	29	15	42	337512	0
60	46	10	41	336963	0
48	23	8	21	337098	0
58	76	15	83	337386	0
52	27	9	21	337674	0
56	71	1	63	336846	0
49	92	11	102	337062	0
50	35	18	42	337602	0
63	47	12	41	337071	0
66	36	18	42	336990	0
57	24	15	21	336747	0
58	68	8	61	337116	0
50	27	1	20	336927	0

46	29	13	41	337287	0
41	93	4	84	337008	0
25	85	20	101	336954	0
59	267	20	267	337368	0
54	94	8	82	337098	0
48	29	20	41	337611	0
47	132	12	124	337647	0
63	49	4	41	337467	0
52	24	1	21	337836	0
50	30	13	42	336945	0
37	53	1	41	337710	0
61	125	19	143	337719	0

51	24	16	21	337728	0
59	74	3	61	337665	0
34	40	4	41	337575	0
47	48	18	62	337953	0
21	39	21	42	337512	0
35	48	15	42	337800	0
40	39	17	41	337683	0
54	47	13	43	337980	0
31	77	18	82	337809	0
17	86	14	82	337026	0
28	45	10	41	337188	0
59	97	15	102	337395	0
55	30	6	21	337656	0
52	30	17	41	337296	0
41	22	16	21	336828	0
50	75	2	61	337134	0
57	40	3	41	337665	0
50	28	17	42	337170	0
47	30	9	22	337296	0
48	68	2	61	337404	0

60	45	20	63	336918	0
51	23	18	21	337440	0
58	74	6	62	336936	0
44	87	2	83	336882	0
52	41	3	42	337476	0
65	46	18	61	336522	0
54	23	16	21	336369	0
27	73	4	61	336729	0
31	171	18	185	336819	0
41	44	15	41	336792	0
27	85	12	82	336873	0
40	146	7	141	336891	0
55	114	17	124	336585	0
32	45	13	41	336729	0

41	42	12	41	336873	0
40	132	4	124	336837	0
53	46	19	61	337134	0
25	40	20	41	336963	0
57	132	12	124	337242	0
51	27	6	21	337386	0
46	28	19	41	337575	0
55	175	7	163	337593	0
33	46	3	42	337485	0
40	41	3	41	337233	0
52	44	20	61	337377	0
63	45	16	41	337584	0
42	45	12	41	337899	0
61	86	10	84	338511	0

38	177	16	183	343191	0
47	41	16	41	344136	0
19	39	18	41	347097	0
47	129	11	122	350436	0
39	92	1	82	353667	0
31	92	11	102	354828	0
39	208	9	206	356322	0
58	53	18	62	356439	0
31	39	21	42	355575	0
51	87	18	84	354261	0
65	46	13	41	354603	0
54	22	12	21	354819	0
53	34	19	41	354855	0

38	185	20	186	353793	0
40	35	6	21	353235	0
70	97	11	102	352803	0
61	24	8	21	352569	0
39	45	3	40	352227	0
35	29	16	42	352047	0
64	95	5	84	351957	0
59	28	18	41	351759	0
20	29	10	21	350517	0
29	42	8	40	350652	0
36	39	10	41	351120	0
53	52	21	63	351714	0
26	39	3	21	351138	0
39	47	18	62	351804	0
42	36	3	21	351894	0
55	46	17	60	352011	0
34	46	12	41	352434	0
58	124	11	123	352794	0

48	89	4	82	350202	0
55	41	4	41	349419	0
35	46	20	62	347466	0
46	45	15	40	345954	0
28	49	7	41	344226	0
32	36	13	42	343308	0
38	40	14	41	342723	0
28	91	6	83	341301	0
48	86	2	82	339654	0
61	46	18	62	339663	0
57	29	10	21	339348	0
34	45	6	41	339510	0
52	50	17	61	339375	0
53	36	2	21	339465	0
48	27	16	41	339429	0
49	35	2	21	339456	0
17	35	8	41	340275	0
35	84	6	82	340410	0
48	46	1	41	339825	0
23	41	1	41	339177	0

40	87	19	105	340293	0
47	40	20	41	340725	0
29	46	15	41	340644	0
41	45	12	42	340302	0
25	84	10	82	341229	0
25	35	16	41	341526	0
56	97	2	83	341463	0
61	40	3	41	341391	0
58	29	16	42	341769	0
32	73	6	63	341706	0
16	85	3	82	341688	0
34	86	21	104	340905	0
47	45	17	41	341004	0
59	45	14	42	341859	0
48	23	12	21	342012	0
39	24	9	21	341598	0
25	52	19	62	341490	0
26	35	5	21	341823	0
41	47	21	63	341292	0

33	127	17	123	340941	0
40	40	18	41	341004	0
55	215	10	207	340257	0
51	28	2	20	339933	0
20	70	15	83	339339	0
37	50	6	41	339303	0
40	38	10	42	338862	0
59	51	20	61	339249	0
49	24	18	22	338682	0
26	76	4	62	338763	0
32	39	6	41	339033	0
49	85	3	82	338961	0
45	29	15	41	338826	0
47	69	8	62	338970	0
59	46	4	42	338880	0
49	22	2	20	338556	0

49	35	10	43	338511	0
58	40	11	41	338736	0
53	28	4	21	338691	0
51	33	12	41	338151	0
22	36	18	42	338529	0
40	52	7	41	338637	0
55	81	8	82	338763	0
59	40	10	42	339258	0
54	28	3	21	339231	0
57	35	9	41	339654	0
46	23	7	21	339384	0
41	28	20	41	339762	0
59	52	9	41	340419	0
57	30	21	42	340968	0
36	79	3	61	342363	0
41	39	5	41	342705	0
49	41	6	42	342606	0
26	44	3	41	342759	0
34	41	4	42	342768	0
51	84	2	82	342300	0
63	45	18	61	341742	0
59	30	9	21	341409	0

41	114	20	125	340716	0
54	46	15	41	340752	0
65	46	10	41	340725	0
54	22	9	21	340941	0
55	34	17	42	340788	0
45	24	14	21	340680	0
41	29	7	22	340491	0
58	50	18	61	340302	0
46	22	17	21	340437	0
44	30	8	21	340527	0
16	40	9	41	340185	0
28	45	7	43	340491	0
46	51	17	61	340230	0
51	39	19	41	339996	0
28	42	18	41	340653	0
38	44	15	41	340239	0
52	48	10	43	340824	0
54	35	16	41	340239	0
56	35	2	21	340275	0
57	68	16	82	340761	0
48	24	13	21	340734	0
49	35	19	41	340707	0
50	34	6	21	340509	0
40	24	3	21	340806	0
42	35	9	41	340761	0
44	35	16	42	341067	0

49	139	0	123	341985	0
26	44	18	62	341625	0
28	34	4	20	342201	0
41	46	20	62	341706	0
46	39	2	21	341409	0
25	46	17	61	341823	0
27	135	6	124	342012	0
33	41	7	42	341625	0
42	40	8	41	341670	0
51	44	5	41	341733	0
63	45	1	41	341364	0
36	39	3	41	341292	0
45	42	3	42	341274	0
58	46	19	62	341607	0
49	24	16	21	341526	0
47	33	3	20	341976	0
66	52	13	62	343056	0
51	18	16	21	343182	0
33	82	17	83	343614	0
30	32	6	21	343263	0

57	92	17	103	342750	0
30	40	18	41	341436	0
44	47	13	42	341355	0
45	35	19	41	340761	0
25	46	15	42	339384	0
31	40	15	40	338835	0
37	38	18	41	338439	0
21	52	8	42	337503	0
28	39	10	41	337125	0
46	51	21	62	336738	0
47	36	6	21	336234	0
26	45	2	41	335577	0
32	40	4	42	335217	0
45	46	19	61	335289	0
62	50	9	40	335334	0
52	24	6	21	335325	0
47	28	20	42	335082	0
31	50	12	42	335388	0
33	35	19	42	335451	0
61	61	19	61	335865	0
55	28	12	21	336720	0
45	24	9	21	337377	0
47	35	15	41	337368	0

61	81	15	81	339051	0
41	47	10	42	340113	0
43	35	16	41	340995	0
64	53	5	42	342075	0
52	23	2	20	342075	0
48	29	15	42	343182	0
71	56	1	42	344091	0
55	18	3	20	344820	0
55	33	11	41	345810	0
35	46	7	42	347943	0
49	80	9	82	347835	0
55	41	10	42	347232	0
29	41	10	41	341274	0
28	97	15	102	362712	0
39	79	18	82	382548	0
56	50	9	41	383907	0
62	40	11	42	382854	0
58	28	4	21	379425	0
26	36	9	41	381369	0

62	169	5	165	381126	0
40	45	1	41	382584	0
47	39	4	42	383025	0
60	47	20	63	384699	0
59	33	7	20	385077	0
55	29	20	42	385500	0
52	30	11	21	385653	0
54	36	17	42	385779	0
23	35	3	21	386580	0
39	51	14	62	386580	0
59	85	10	81	386868	0
45	86	5	81	386400	0
30	85	3	83	386193	0
42	46	19	62	385671	0
55	46	15	42	385905	0
61	40	17	42	386058	0
55	27	11	21	385869	0
23	34	18	41	386895	0
40	51	9	42	386553	0
47	41	10	42	386490	0
52	37	13	40	386796	0
35	50	5	42	385572	0

45	44	3	42	380487	0
26	80	6	83	370119	0
36	44	4	42	369390	0
41	139	10	145	370344	0
46	36	16	42	368967	0
47	36	1	21	366834	0
66	52	10	61	364629	0
38	39	12	41	366897	0
56	52	2	42	369984	0
59	36	8	42	376176	0
53	28	21	41	381081	0
62	41	1	21	385563	0
63	34	8	41	389784	0
46	51	19	62	391377	0
47	34	6	21	390801	0
60	47	1	42	389370	0
62	35	9	43	388389	0
64	35	16	42	387966	0
60	30	7	21	387201	0
61	34	15	42	386148	0
64	35	21	41	385761	0
27	30	12	21	385248	0

41	47	6	41	385275	0
47	41	7	42	385023	0
67	52	18	63	384762	0
39	40	19	41	384096	0
51	45	16	42	384258	0
68	50	7	41	383889	0
62	28	22	43	383691	0
68	39	3	20	383637	0
64	28	17	42	383799	0
33	36	2	21	383988	0
48	48	16	62	383736	0
51	38	19	41	384024	0
36	84	18	83	384195	0
48	44	14	40	384069	0
60	46	10	42	383763	0
47	88	5	83	383709	0
48	34	12	41	384042	0
56	41	11	40	384069	0
60	36	17	42	383943	0
35	76	3	62	384258	0
40	40	3	40	383916	0

70	96	9	102	384168	0
55	84	7	82	383502	0
61	41	7	41	384006	0
51	23	5	21	383682	0
54	36	11	42	383493	0
57	36	16	41	383574	0
51	28	9	21	382917	0
49	29	1	21	383079	0
49	35	8	42	382818	0
56	41	8	41	382764	0
36	46	4	42	382530	0
68	98	8	102	382017	0
52	18	11	21	381702	0
55	36	17	42	381540	0
56	68	10	61	381648	0
65	42	10	42	381396	0
57	59	13	62	381135	0
50	59	17	63	382179	0
63	47	11	41	382251	0
63	66	7	62	381477	0

62	66	3	62	382017	0
67	72	18	87	381306	0
72	71	10	63	381828	0
71	66	4	60	383052	0
74	70	17	83	383349	0
66	58	0	41	384114	0
62	29	12	41	384303	0
58	29	4	21	385653	0
70	45	1	42	385896	0
66	64	21	84	385401	0
68	69	14	62	385770	0
60	59	18	63	385761	0
64	70	10	62	384852	0
54	24	7	21	384987	0
60	39	9	41	384276	0
58	64	8	63	383781	0
57	34	15	41	383160	0
54	30	6	21	382728	0
44	56	11	61	382674	0

42	63	10	62	382890	0
51	45	6	41	382944	0
64	46	2	42	382332	0
51	53	12	63	381729	0
59	41	13	42	382359	0
55	96	21	104	383124	0
52	30	12	21	383466	0
62	78	18	84	383151	0
55	24	15	21	383493	0
52	65	12	62	383871	0
54	36	18	42	383646	0
64	77	3	62	383736	0
61	29	16	42	383682	0
60	65	14	63	383529	0
63	36	20	42	384168	0
49	54	8	42	385122	0
51	35	14	41	385401	0
48	31	4	21	386292	0
47	100	8	104	384708	0
60	46	3	41	384780	0

68	75	10	82	386931	0
57	54	19	63	386922	0
59	70	11	62	387516	0
51	58	14	61	388002	0
69	51	5	42	387678	0
58	56	11	62	387273	0
59	66	8	63	387102	0
54	63	7	62	387264	0
61	41	8	42	387453	0
56	61	8	61	387480	0
63	40	10	42	387786	0
64	68	4	62	387435	0
61	64	2	62	387534	0
61	65	20	83	387210	0
52	59	2	41	387606	0
66	47	18	63	387705	0
61	63	16	61	387723	0

60	65	14	63	387993	0
60	66	11	63	387966	0
51	59	14	62	387417	0
59	74	2	62	388227	0
60	35	8	41	388119	0
63	69	1	62	388497	0
62	65	19	83	388488	0
57	62	18	61	388542	0
57	67	12	61	388146	0
59	68	6	62	388668	0
62	38	10	42	388092	0
56	59	13	62	388056	0
66	45	9	41	388740	0
71	70	1	62	387795	0
70	67	16	82	388092	0
77	74	4	62	388047	0

82	69	17	82	387930	0
95	81	19	83	387822	0
92	64	17	62	387804	0
89	62	16	61	387660	0
83	29	8	21	387102	0
82	65	5	62	387390	0
78	63	5	63	387588	0
80	69	20	84	386994	0
84	70	12	62	387156	0
86	68	6	62	387156	0
88	69	19	82	387426	0
88	66	15	62	386967	0
83	29	7	21	387264	0
79	63	7	63	387444	0
76	64	5	62	387066	0
77	68	18	81	386985	0

83	73	8	63	386940	0
84	34	15	41	387120	0
80	29	7	21	387192	0
76	63	6	62	386787	0
70	94	15	103	387183	0
66	28	8	21	387390	0
68	69	1	62	387255	0
69	68	16	83	387228	0
72	70	7	61	387435	0
81	76	15	84	387498	0
93	77	1	63	388191	0
102	76	8	83	388218	0
96	62	8	62	388362	0
92	30	20	42	388569	0
91	65	17	62	388776	0
82	24	14	21	388812	0
80	65	12	63	389928	0
78	30	3	21	389100	0

76	66	0	63	389127	0
69	59	4	63	388812	0
63	28	17	41	388425	0
65	69	10	62	389001	0
62	30	1	21	388596	0
65	36	7	42	388173	0
54	56	13	62	388002	0
58	70	5	62	387975	0
68	110	18	123	387615	0
56	55	4	41	387903	0
62	74	13	83	387669	0
69	72	4	63	387876	0
72	70	17	83	387723	0
70	65	14	62	387957	0
69	64	13	63	387507	0
71	70	5	62	387462	0

74	69	19	83	387093	0
77	69	11	61	386967	0
67	58	16	63	386841	0
65	99	19	102	387462	0
61	28	12	21	387525	0
55	28	5	21	387408	0
51	29	17	41	387174	0
54	70	10	63	387903	0
68	46	6	42	388137	0
67	66	2	62	388263	0
64	64	1	63	388830	0
60	30	13	42	388911	0
58	31	3	21	389442	0
52	61	4	62	391008	0
53	34	11	41	391710	0
67	48	6	43	392565	0
64	63	4	61	393708	0
84	86	2	84	394518	0

87	70	15	83	395454	0
82	63	15	63	396309	0
78	62	14	61	397371	0
82	70	7	63	397281	0
92	77	12	82	397470	0
88	62	13	63	397551	0
95	74	1	62	396750	0
86	24	18	41	396669	0
83	30	9	21	396570	0
85	36	15	42	396183	0
71	53	3	41	395616	0
73	35	9	41	395391	0
74	34	17	42	395355	0
65	58	20	61	394464	0
67	36	5	21	394383	0
