DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
23	46	5	42	249798	0
29	39	7	41	249744	0
40	45	3	41	249987	0
21	47	19	63	249969	0
28	41	19	41	250185	0
48	87	15	83	250104	0
55	40	18	43	250095	0
41	18	21	21	250392	0
23	116	8	103	250554	0
30	40	9	41	250500	0

24	94	17	102	250302	0
55	131	8	122	250347	0
40	18	11	21	250203	0
38	32	20	41	250158	0
48	77	5	62	249942	0
60	45	1	41	249888	0
63	136	9	144	250230	0
51	22	7	20	249915	0
39	22	6	21	250185	0
59	86	3	83	250068	0
49	23	1	21	249924	0
65	116	7	122	250410	0
49	17	11	21	250149	0
65	116	19	124	250302	0
38	40	21	42	250014	0

62	90	14	83	250032	0
50	22	13	21	249690	0
38	22	11	20	249960	0
71	99	15	103	249870	0
55	17	19	21	249717	1
39	18	22	21	249717	0
55	50	12	40	249825	0
36	80	13	81	249708	0
54	85	10	82	249735	0
37	49	2	41	250014	0
38	35	8	41	249762	0
16	44	6	42	250014	0
28	46	1	41	250041	0
47	85	18	102	249951	0
57	44	16	42	250041	0
41	17	20	21	250185	0
35	27	14	21	249987	0
39	38	17	41	249852	0
39	133	8	124	249861	0

58	86	5	83	249762	0
37	46	20	61	249861	0
46	42	19	41	250068	0
24	44	17	42	249690	0
34	44	14	41	249609	0
24	91	5	82	249816	0
36	78	10	83	249888	0
51	348	9	347	249843	0
36	18	12	21	249708	0
55	119	16	123	249834	0
38	16	21	21	249933	0

23	285	2	266	250266	0
35	46	19	63	250095	0
28	126	16	123	250347	0
55	128	11	123	250617	0
39	17	15	21	250536	0
46	40	16	41	250797	0
36	156	3	143	251274	0
21	185	1	183	252921	0
44	90	14	103	253182	0
49	39	17	42	253542	0

52	136	5	124	255513	0
32	80	8	83	255702	0
51	86	5	83	255486	0
40	88	1	84	255036	0
20	214	10	223	252867	0
37	50	21	61	252804	0
46	76	6	61	252417	0
21	41	6	41	252435	0
46	93	17	104	252471	0
53	39	20	42	252561	0
49	129	7	116	252444	0

34	52	17	62	252507	0
39	39	19	41	252435	0
58	86	16	83	252498	0
43	18	19	21	252390	0
61	151	10	142	252462	0
42	48	4	42	252570	0
49	40	6	42	252597	0
21	39	7	40	252714	0
32	44	5	42	252759	0
43	44	2	41	252948	0
54	45	19	62	252804	0
43	88	13	82	253074	0
50	41	13	41	252840	0
63	46	9	42	252714	0
30	34	16	41	252561	0
21	91	8	83	252786	0
34	46	3	41	252651	0
40	40	4	41	252597	0

51	44	1	41	252606	0
30	46	17	62	252714	0
36	39	19	41	252597	0
23	87	15	83	252885	0
36	213	5	203	253110	0
53	50	17	62	252912	0
58	39	19	41	252804	0
43	85	16	82	252714	0
62	85	13	82	252930	0
46	18	16	21	252975	0
40	28	9	21	253011	0
27	86	5	82	252588	0
38	44	3	42	252525	0

25	221	6	224	250662	0
31	39	8	41	250509	0
39	41	8	41	250464	0
61	89	0	81	250698	0
36	41	21	62	250221	0
55	86	18	83	249582	1
39	18	21	21	249393	0
32	27	15	21	249645	0
16	84	13	82	251175	0
30	46	9	42	252480	0
42	46	4	41	253452	0
62	54	10	60	252012	0
59	28	3	21	250545	0
25	234	15	246	248970	0
28	36	20	41	249789	0
45	51	10	41	249591	0

47	35	17	42	249438	0
61	47	11	41	249483	0
28	34	18	41	251310	0
46	51	8	41	251823	0
58	45	5	42	252372	0
49	92	14	101	253830	0
46	30	5	21	254271	0
57	44	2	41	255009	0
41	51	13	62	254757	0
52	77	18	82	254145	0
30	45	14	41	254604	0
32	35	21	42	254271	0
67	102	2	83	255171	0
50	17	6	21	255324	0
57	73	14	81	255990	0
36	46	10	42	255684	0
27	57	15	62	254469	0
33	40	16	41	253695	0
45	45	12	41	253182	0
51	40	14	42	252939	0

65	47	9	42	252930	0
50	18	12	21	252858	0
45	29	4	21	252984	0
24	45	20	61	252723	0
32	41	20	41	252165	0
44	46	16	42	252012	0
31	120	17	121	252435	0
45	47	12	42	252696	0
23	45	8	41	253011	0
26	36	13	41	253047	0
38	46	8	41	253533	0
19	81	10	83	253353	0
37	51	20	61	252390	0
57	87	13	80	251922	0
43	87	8	82	251517	0
61	84	7	83	251895	0
47	52	17	62	251958	0
42	28	11	22	251841	0
21	46	6	41	252246	0

27	40	6	40	252192	0
39	45	2	41	252174	0
47	41	3	42	252255	0
59	46	19	62	252291	1
41	16	24	21	252075	0
44	68	17	61	251724	0
58	48	11	42	251661	0
48	23	9	21	251661	0
37	22	8	21	251499	0
49	46	4	42	251445	0
55	39	6	41	251409	0
40	18	9	21	251607	0
19	113	19	123	251436	0
27	41	20	42	251310	0
52	92	10	82	251877	0
24	38	13	41	252057	0
31	41	13	41	251886	0
50	85	10	82	252300	0
38	22	9	21	252003	0
29	24	6	21	252003	0
55	93	18	105	252273	0

40	18	21	21	252111	0
30	23	18	20	252174	0
35	39	20	41	251958	0
53	50	11	41	252237	0
53	34	19	42	252192	0
43	24	22	27	252309	0
33	23	20	21	252174	0
54	88	15	83	252381	0
32	45	11	41	252192	0
44	45	7	41	252165	0
53	41	7	41	252255	0
63	45	3	41	252192	0
47	17	7	21	252399	0
49	69	20	82	252327	0
60	44	17	41	251922	0
44	17	21	21	252057	0
44	33	9	21	252021	0
46	36	14	41	251985	0
59	46	10	42	251535	0
47	22	8	20	251769	0
37	23	6	21	251715	0
27	90	19	103	251499	0
18	124	18	123	251472	0

49	131	12	125	251490	0
28	46	8	42	251616	0
41	46	3	41	251679	0
25	85	20	102	251652	0
32	40	21	41	251427	0
59	92	13	84	251589	0
43	18	16	21	251418	0
65	122	16	122	251373	0
48	17	20	21	251481	0
38	23	18	21	251553	0
59	55	3	40	251553	0
61	35	10	42	251427	0
45	17	14	21	251427	0
47	69	8	63	251508	0
54	40	8	40	251571	0
43	23	6	21	251688	0
45	68	1	63	251625	0
18	40	2	41	251787	0
35	50	13	61	251616	0

41	40	14	41	251805	0
53	45	10	41	251688	0
27	40	11	41	251436	0
40	47	6	42	251355	0
42	35	12	41	251382	0
52	44	9	41	251283	0
42	23	7	21	251400	0
36	27	0	20	251472	0
43	41	21	62	251760	0
56	46	18	43	251418	0
41	18	21	21	251283	0
45	71	12	62	251679	0
52	40	13	41	251400	0
36	18	16	21	251580	0
32	28	9	21	251571	0
38	39	11	41	251832	0
49	47	5	41	251697	0
29	45	1	41	251886	0
35	40	2	41	251814	0
42	40	3	41	251841	0
53	45	20	62	251742	0
43	23	18	21	251580	0
38	28	11	21	251625	0
44	39	13	41	251454	0
52	42	12	41	251481	0
37	18	15	21	251535	0
33	28	8	21	251283	0

40	41	8	41	251229	0
59	53	17	62	251481	0
26	34	3	20	251472	0
33	40	5	42	251571	0
45	45	1	41	251517	0
24	47	15	61	251544	0
37	46	11	42	251364	0
43	38	15	42	251625	0
49	40	15	40	251607	0
60	44	13	42	251724	0
44	18	16	21	251607	0
37	27	10	21	251355	0
49	45	7	42	251490	0
24	41	7	41	251481	0
43	51	17	61	251328	0
46	39	19	41	251526	0
54	40	20	41	251445	0
39	85	18	83	251427	0
56	84	16	82	251310	0
40	17	20	21	251607	0
41	33	7	20	251841	0
52	79	11	83	251643	0
48	29	3	21	251697	0

38	24	20	41	251544	0
45	40	1	21	251742	0
23	45	18	62	251832	0
34	44	15	41	251499	0
46	45	11	41	251553	0
47	35	17	41	251490	0
55	41	18	42	251427	0
44	22	17	21	251283	0
38	28	10	21	251220	0
46	41	10	41	251049	0
64	51	1	42	251085	0
51	21	21	41	251031	1
36	18	24	21	251328	0
48	45	1	22	251094	0
54	40	2	41	251328	0
34	46	17	61	251265	0
45	46	12	41	251220	0
54	41	12	41	251355	0
43	22	11	21	251283	0
33	24	9	22	251625	0
47	46	3	40	251418	0
53	40	5	42	251544	0
43	23	9	27	251598	0
27	18	11	20	251697	0
40	46	6	41	251670	0
54	47	1	42	251553	0
38	18	4	21	251607	0
22	17	8	21	251364	0

52	131	19	142	251328	0
43	23	17	21	251418	0
37	28	9	20	251364	0
49	45	5	41	251337	0
55	40	6	41	251382	0
45	23	4	21	251445	0
41	29	16	41	251400	0
54	47	10	41	251373	0
61	40	11	41	251301	0
45	17	15	21	251292	0
41	30	6	21	251391	0
48	40	7	41	251391	0
67	52	17	62	251589	0
56	23	15	21	251364	0
51	28	8	21	251499	0
58	40	9	41	251328	0
47	22	7	20	251418	0
41	28	21	42	251238	0
20	46	16	41	251409	0
31	44	13	41	251364	0
40	42	13	42	251184	0
56	50	4	41	251238	0
58	35	10	41	251058	0
41	16	15	21	251103	0
41	34	2	21	251328	0
43	35	8	41	251346	0
58	48	1	41	251346	0

41	17	5	21	251175	0
36	27	19	41	251454	0
45	42	18	41	251373	0
52	42	18	42	251400	0
41	23	16	21	251400	0
32	23	14	21	251139	0
39	40	16	42	251589	0
46	41	16	41	251427	0
56	43	15	42	251598	0
50	28	8	21	251472	0
44	28	1	21	251436	0
50	38	5	42	251382	0
57	41	6	42	251472	0
45	22	4	20	251040	0
35	23	2	21	251247	0
43	40	3	41	251139	0
72	63	1	61	251022	0
67	28	14	41	250932	0
63	29	6	21	250905	0
53	24	3	21	250968	0
42	22	2	21	250797	0
54	46	19	63	250797	0
68	47	14	42	250833	0
58	23	12	21	250725	0
52	28	4	20	251184	0
60	41	4	41	250788	0
43	16	9	21	250752	0
44	35	16	42	250995	0
51	40	18	42	250986	0
58	41	18	41	250941	1

41	16	23	21	250815	0
38	30	42	49	250869	1
46	41	22	21	251058	0
57	45	19	42	250824	1
41	17	23	21	250968	0
37	29	15	21	251022	0
42	39	18	42	250860	0
57	47	13	42	250725	0
45	22	11	20	250887	0
33	22	10	21	251067	0
40	40	11	41	250995	0
57	50	3	42	250761	0
58	35	10	42	250770	0
49	24	6	20	250491	0
36	21	6	21	250932	0
44	41	6	41	250725	0
56	45	3	42	250833	0
40	17	7	21	250995	0
29	23	5	21	250716	0
47	51	15	61	250986	0
59	44	12	41	250878	1
34	10	23	21	251022	0
30	29	15	21	251031	0
41	44	13	42	250914	0
52	45	9	41	251121	0
37	18	12	21	250869	0
31	27	6	21	251166	0
38	41	6	41	250923	0
44	39	8	41	251022	0
54	43	7	42	251337	0
43	23	5	21	250995	0
35	24	1	20	250932	0

47	46	18	63	250860	0
55	42	17	41	250968	0
39	17	21	21	250869	0
29	23	19	21	250572	0
35	39	1	21	250563	0
47	46	3	48	250518	0
66	52	13	62	250752	0
49	17	17	21	250734	0
50	34	4	21	250779	0
56	39	5	40	250716	0
79	57	10	62	250734	0
63	18	13	21	250572	0
64	34	20	41	250770	0
62	30	11	21	250806	0
51	24	8	21	250707	0
48	29	21	42	250914	0
43	29	12	20	250878	0
51	41	13	42	250950	0
63	46	8	41	250977	0
52	22	7	21	250923	0
48	29	20	42	250986	0
62	46	15	41	250635	0
45	17	19	21	250815	0
41	30	9	20	250671	0
47	39	12	42	250680	0
59	46	8	42	250743	0
48	23	6	21	250671	0
38	22	4	20	250563	0
49	45	21	62	250950	0
57	41	1	21	250581	0

47	23	20	42	250536	0
55	42	20	42	250464	0
57	35	6	21	250770	0
41	17	9	20	250572	0
36	29	2	22	250590	0
37	35	9	42	250617	0
44	40	10	41	250545	0
63	51	2	43	250806	0
46	17	6	21	250761	0
42	29	18	41	250734	0
55	46	13	41	250770	0
59	38	16	41	250806	1
38	12	26	22	250878	0
34	30	17	21	250977	0
40	39	19	41	251049	0
52	45	16	42	250869	0
47	28	8	20	250689	0
40	27	2	21	250734	0
48	41	3	42	250599	0
60	45	20	62	250752	1
43	17	24	21	250554	1
28	18	27	21	250410	0
47	53	16	42	250545	0
54	40	18	42	250617	0
40	18	21	21	250581	1
24	18	24	21	250797	0
36	46	18	40	250806	0
49	46	13	41	250626	0
61	46	8	41	250734	0
43	15	13	20	250635	0

39	29	5	21	250581	0
56	50	17	62	250860	0
58	36	1	20	250869	0
41	17	4	20	250752	0
36	28	17	41	250842	0
49	46	12	41	250986	0
56	40	14	42	250968	0
40	18	17	21	251094	0
36	29	8	20	250932	0
76	107	3	102	250896	0
54	12	12	21	250923	0
44	22	10	20	250653	0
79	69	3	62	250779	0
61	16	9	22	250887	0
52	23	7	21	250797	0
71	53	17	63	250932	0
62	24	14	21	250572	0
53	24	11	21	250599	0
68	49	2	40	250932	0
52	17	6	21	250680	0
47	28	19	41	250887	0
53	40	1	22	250896	0
60	40	2	41	250959	0
48	21	2	21	251085	0
37	23	20	41	250932	0
56	52	10	42	251031	0
59	36	15	41	251139	0
48	23	13	21	251058	0
43	29	5	21	250734	0

47	36	11	42	251166	0
54	41	11	41	250977	0
43	23	9	21	251076	0
34	23	7	21	250995	0
41	41	7	41	250878	0
54	46	2	41	250932	0
39	18	5	21	250779	0
34	28	18	41	250734	0
46	79	0	61	250707	0
56	43	19	62	250590	0
43	21	19	21	250977	0
33	23	17	21	250914	0
51	52	6	41	250545	0
65	47	21	62	250653	1
50	18	24	21	250662	0
45	29	15	20	250788	0
19	40	17	42	251031	0
25	40	17	40	250932	0
38	46	12	41	250887	0
51	46	7	41	250914	0
61	44	4	41	250806	0
45	17	8	21	250941	0
40	28	21	41	250797	0
47	40	2	21	250698	0
58	46	18	62	250743	1
42	17	22	21	250608	0
34	24	18	20	250671	0
45	44	16	42	250671	0

53	42	16	42	250653	0
38	18	18	20	250554	0
27	23	17	22	250509	0
48	54	5	42	250662	0
49	35	10	40	250680	0
56	40	11	41	250599	0
46	23	9	21	250743	0
42	30	20	41	250725	0
44	35	6	21	250779	0
68	57	10	61	250842	0
36	35	17	42	251148	0
48	45	13	41	250914	0
59	45	9	41	250779	0
42	17	12	20	251022	0
33	23	10	21	250788	0
49	49	3	42	250986	0
54	39	5	41	250572	0
38	17	9	21	250752	0
32	28	2	21	250491	0
43	45	19	62	250716	0
58	46	14	41	250662	0
40	16	19	21	250374	0
29	23	16	20	250536	0
42	46	11	41	250626	0
48	40	13	42	250581	0
33	18	16	21	250698	0
29	29	7	20	250617	0
39	44	4	41	250662	0
51	46	19	61	250545	1

36	17	23	21	250815	0
32	30	15	22	250590	0
44	44	12	41	250698	0
46	35	18	41	250707	0
56	44	15	41	250779	0
44	22	15	22	250887	0
35	24	11	20	250635	0
53	86	7	82	250752	0
44	23	5	21	251022	0
33	23	2	20	251058	0
57	90	15	103	250689	0
41	18	17	20	250860	0
29	22	16	21	250689	0
40	44	14	42	250644	0
52	45	11	42	250752	0
33	46	6	41	250752	0
45	46	1	41	250887	0
50	39	4	42	250887	0
34	17	8	21	250752	0
24	24	5	21	250824	0
45	87	1	83	250842	0
57	46	17	62	251139	0
42	18	21	22	251031	1
27	18	24	21	251031	0
40	47	18	41	250986	0
45	38	21	41	250896	0

58	46	16	41	251067	0
42	18	19	21	250761	0
37	28	12	21	250959	0
49	45	8	41	250752	0
63	48	3	43	250905	0
45	16	8	21	250617	0
40	61	7	60	250662	0
52	45	4	42	250860	0
36	17	8	21	250680	0
30	27	2	21	250392	0
54	92	14	104	250635	1
34	12	23	21	250626	0
36	69	15	61	250707	0
47	45	11	41	250725	0
60	45	7	41	251013	0
42	16	12	21	250752	0
33	24	9	21	250617	0
44	45	5	41	251058	0
51	40	6	41	250986	0
41	24	3	21	250986	0
36	28	16	41	250707	0
38	35	3	22	250725	0
49	45	19	61	250671	0
39	23	16	20	250527	0
30	24	13	21	250473	0
43	47	8	42	250500	0
57	47	3	42	250428	0
40	16	8	21	250383	0

35	29	21	42	250365	0
53	51	10	40	250455	0
55	35	16	41	250293	0
45	24	13	21	250311	0
42	30	4	21	250383	0
50	41	5	42	250500	0
52	36	11	42	250320	0
43	24	8	21	250482	0
37	28	1	21	250518	0
41	36	7	42	250689	0
58	51	18	62	250743	1
42	17	22	21	250788	1
27	18	25	21	251022	0
40	47	8	30	250869	0
53	46	4	42	250878	0
32	46	20	62	250518	0
32	33	8	21	250401	0
48	50	19	61	250338	0
63	49	11	41	250257	0
32	34	18	41	250113	0
52	87	13	82	250149	0
43	24	10	21	250122	0
51	75	17	82	249942	0
49	32	6	21	249978	0
38	22	5	21	250050	0
34	29	18	42	249906	0

35	35	4	21	249726	0
47	45	2	43	249609	0
55	41	3	42	249438	0
44	23	1	21	249375	0
33	22	20	41	249330	0
47	47	14	41	249654	0
52	39	17	42	250851	0
49	63	16	62	255000	0
39	24	13	21	256143	0
53	47	8	42	257628	0
60	40	9	41	260256	0
43	17	13	21	263055	0
51	74	21	82	268059	0
52	35	7	21	268014	0
33	46	2	41	262236	0
40	41	3	42	270543	0
52	46	18	61	294834	0
64	45	14	41	310080	0
51	21	14	21	312690	0
47	29	6	21	311385	0
59	45	2	41	311655	0
49	24	19	41	311466	0
42	27	13	21	311673	0
62	85	10	82	311952	0
49	21	10	21	311592	0
45	29	2	21	311565	0

59	81	4	83	310944	0
39	47	20	63	311016	0
47	41	21	42	310872	0
61	47	15	41	310467	0
29	35	1	21	310278	0
37	41	2	42	310179	0
49	46	18	62	310044	0
61	46	13	41	309972	0
41	45	9	41	309585	0
53	79	13	83	308955	0
31	45	9	41	308811	0
53	456	6	453	308577	0

69	115	13	122	308442	0
77	75	0	62	309405	0
57	147	19	166	310404	0
45	321	5	307	292872	0
44	132	18	145	292845	0
41	131	8	121	293025	0

21	246	8	246	315633	0
61	140	13	145	315480	0
52	59	15	61	313338	0
56	104	12	101	310206	0
59	101	15	104	308298	0
58	100	18	103	307191	0
52	94	7	83	305949	0

49	564	17	574	305535	0
48	132	9	124	292989	0
52	137	15	143	285150	0
42	23	14	22	284187	0
45	70	7	63	276366	0
45	167	4	164	248655	0
40	129	18	143	242544	0

42	135	7	124	250815	0
39	130	20	143	251031	0
45	173	11	164	251598	0
43	131	2	122	249168	0
40	130	18	146	248385	0
43	303	2	287	250005	0

43	133	11	142	250032	0
45	169	8	166	250059	0
41	130	1	123	250140	0
31	23	20	42	250077	0
39	109	13	102	250140	0
43	170	8	165	249888	0
44	134	18	144	249798	0
43	132	10	124	250329	0

35	125	8	123	250563	0
49	181	14	187	250698	0
45	129	9	124	250455	0
43	132	20	143	250716	0
38	128	15	123	250680	0
46	307	16	308	250374	0

39	128	12	124	250266	0
48	175	21	184	250203	0
43	128	18	125	250203	0
41	132	10	124	250284	0
40	132	21	143	250176	0
36	129	15	123	250455	0
44	175	5	165	250284	0

43	133	14	142	250509	0
41	131	5	122	250167	0
43	169	20	184	250320	0
43	133	10	123	250545	0
39	129	3	122	250482	0
43	171	17	185	250257	0
40	130	9	122	250203	0

40	168	5	164	250365	0
41	133	16	144	250590	0
38	131	8	123	250383	0
36	164	8	164	250194	0
49	147	4	143	250221	0
51	136	12	144	250140	0
47	128	6	122	250185	0

41	128	1	123	250302	0
36	128	17	144	250167	0
43	174	7	164	249996	0
43	133	19	145	250095	0
34	124	21	126	250491	0
47	180	3	162	250005	0
45	131	16	144	249915	0

51	139	1	124	249987	0
42	125	20	144	250005	0
47	138	4	122	250158	0
38	124	4	124	249969	0
37	133	15	144	249987	0
40	170	9	164	249852	0
41	134	19	144	250068	0

44	170	14	165	250068	0
45	134	5	125	249915	0
44	132	15	142	249753	0
38	128	9	122	249942	0
50	179	13	183	249951	0
37	86	9	82	249924	0
40	170	3	164	249924	0
36	129	17	143	248880	0

38	135	6	124	248439	0
37	166	3	163	247458	0
44	141	6	144	247449	0
35	124	3	121	247476	0
48	180	10	187	248088	0
45	130	4	124	248313	0
43	131	15	142	248493	0

36	127	11	123	248304	0
40	70	3	62	248367	0
38	99	6	102	247980	0
33	127	2	123	247809	0
38	172	16	186	247917	0

324	419	19	422	247206	2
196	6	34	21	247044	1
68	6	48	20	246864	0
59	90	20	62	246738	1
43	17	23	20	246792	0
44	68	17	62	246666	0
44	67	12	62	245982	0
35	24	9	21	245532	0
38	103	10	104	244641	0
48	77	16	83	244830	0
38	56	1	41	245064	0
44	173	11	183	246432	0
43	66	6	61	246513	0
33	57	11	62	246918	0
40	140	14	143	247170	0

42	169	10	165	246927	0
43	134	18	142	246918	0
44	134	7	123	247215	0
44	67	2	62	247485	0
51	40	3	41	247386	0
35	18	6	21	247701	0
25	23	3	20	247593	0
36	44	20	61	247926	0
47	44	17	41	247629	0
53	40	19	42	247755	0
43	23	17	21	247890	0
32	23	14	20	247593	0
39	40	14	40	247467	0
56	51	5	42	247602	0
41	18	8	21	247512	0
26	18	10	20	247377	0
37	45	6	41	247305	0
49	44	4	42	247233	0
56	41	5	42	247251	0
40	17	9	21	247026	0
35	29	1	21	246945	0

43	42	1	42	246963	0
56	45	18	62	246945	1
39	17	21	20	247107	0
29	23	19	21	247215	0
44	48	12	41	246774	0
56	46	8	42	247008	0
34	12	17	21	246981	0
30	28	10	21	247215	0
40	44	8	42	247170	0
49	42	7	41	246783	0
37	22	6	21	246810	0
27	24	3	21	246675	0
34	39	5	41	246405	0
47	46	20	61	246612	0
53	41	21	42	246450	0
27	40	2	21	246531	0
66	6	17	21	246288	0
33	34	4	21	246450	0
42	41	4	41	246621	0
54	45	0	41	246558	0
42	22	20	42	246585	1
25	17	23	20	246585	0
38	45	20	42	246693	0
51	47	15	42	246783	0
58	40	16	41	246702	0
46	22	15	21	246765	0
36	23	12	20	246711	0
47	45	9	42	246711	0
60	46	4	41	246801	0

45	18	7	21	246918	0
32	22	8	23	246360	0
23	23	6	21	246864	0
29	39	9	42	246477	0
40	44	7	42	246612	0
47	41	8	42	246576	0
32	18	11	21	246351	0
28	29	3	21	246243	0
34	40	4	41	245991	0
40	39	7	42	245712	0
47	40	8	41	245622	0
61	47	4	43	245370	0
44	16	8	20	245334	0
40	30	19	41	245019	0
49	42	18	41	244731	0
60	44	17	43	244731	0
49	22	16	21	244560	0
43	28	9	21	244812	0
48	39	11	41	244875	0
77	62	11	62	244803	0
61	17	15	21	244911	0
62	35	1	21	244713	0
51	22	21	42	244776	0
47	30	12	21	244911	0
46	32	1	21	244614	0
35	22	21	42	244659	0
26	24	18	21	244560	0
40	48	11	41	244551	0
47	40	12	41	244569	0
56	41	12	41	244461	0
39	18	15	21	244632	0

43	36	21	42	244659	0
45	36	6	21	244722	0
53	41	6	41	244605	0
40	22	5	21	244632	0
31	23	2	20	244740	0
41	44	19	61	244776	0
49	41	20	42	244875	1
32	16	25	21	245136	1
22	24	22	21	245298	0
35	46	17	41	245136	0
47	45	13	41	245028	0
52	39	16	42	245253	0
37	18	19	21	245253	0
31	27	13	21	245172	0
44	47	7	41	244929	0
61	50	20	63	245118	1
41	12	29	21	244956	0
35	29	21	21	244983	0
44	42	20	41	244992	0
51	40	1	21	244947	0
34	17	5	21	244803	0
25	23	3	21	245028	0
47	56	9	62	245136	0
43	30	21	42	245181	0
62	52	10	41	245226	0
46	17	14	21	245370	0
29	17	18	21	245244	0
41	46	13	41	245343	0
54	46	8	41	245658	0
44	23	6	21	245721	0

29	18	9	21	245946	0
46	50	20	61	246126	0
48	36	5	21	246351	0
33	18	8	21	246423	0
35	35	14	41	246306	0
54	85	12	83	246099	0
60	40	13	41	245883	0
44	17	17	21	245577	0
32	22	16	21	245685	0
23	24	13	21	245595	0
29	40	15	42	245613	0
53	57	19	61	245451	0
58	38	2	21	245775	0
36	12	11	21	245379	0
27	24	8	21	245469	0
39	45	4	41	245334	0
46	41	5	42	245145	0
57	45	1	41	245082	0
49	24	18	41	244956	1
33	17	22	21	244803	0
23	23	20	21	244434	0
31	42	20	42	244047	0
42	45	16	41	244056	0
52	43	14	41	243867	0
36	17	18	21	243687	0
26	24	16	22	244065	0
39	46	10	40	243669	0
57	51	20	61	243930	1
39	16	25	21	243822	1

28	23	23	21	243777	0
42	46	18	41	243696	0
52	44	15	41	244011	1
30	11	25	21	243696	0
26	28	18	21	243741	0
55	64	16	62	243939	0
39	17	20	21	243912	0
33	27	14	21	243831	0
39	39	16	41	244101	0
55	50	8	42	244128	0
39	17	11	20	244470	0
29	24	8	21	244623	0
36	40	8	40	244353	0
45	41	8	41	244308	0
52	41	9	42	244416	0
41	23	7	21	244515	0
32	24	4	21	244551	0
43	45	20	61	244749	0
54	44	17	41	244596	0
38	17	21	21	244713	0
37	33	9	21	244731	0
44	39	11	41	244623	0
51	41	12	42	244686	0
40	23	10	21	245010	0
29	22	9	21	244776	0
36	40	10	41	244884	0
51	49	2	41	244947	0
36	18	5	21	244947	0
27	24	2	21	244920	0
38	45	19	62	244956	0

46	41	20	42	244983	0
63	50	11	41	244956	0
47	18	14	21	245082	0
38	24	11	21	244920	0
43	38	13	40	244848	0
60	51	4	42	244893	0
43	16	9	21	244731	0
38	29	1	21	244947	0
50	45	18	62	244839	0
67	50	9	41	244695	0
56	22	8	21	244533	0
50	28	1	21	244488	0
58	41	2	42	244632	0
42	17	6	21	244524	0
33	24	3	21	244677	0
39	40	4	41	244578	0
51	45	20	61	244299	0
61	44	17	41	244605	0
51	23	15	21	244533	0
42	24	12	21	244488	0
50	42	12	42	244866	0
57	40	13	41	244650	0
48	24	10	21	244938	0
39	24	7	21	244722	0
47	41	7	41	244659	0
54	41	7	41	244758	0
43	22	6	21	244524	0
33	24	3	21	244614	0
40	40	4	41	244479	0
51	45	21	62	244461	0

58	41	1	21	244515	0
43	17	5	21	244461	0
37	28	18	41	244497	0
42	38	1	21	244461	0
62	53	10	62	244254	0
39	11	20	21	244128	0
32	26	15	21	244227	0
41	42	15	42	244209	0
46	39	17	41	244146	0
57	44	14	41	244146	0
42	18	17	21	244290	0
37	28	10	21	244155	0
48	45	7	42	244425	0
77	63	5	61	244191	0
67	22	4	21	244353	0
57	24	1	21	244326	0
46	23	20	42	244245	0
48	34	7	21	244407	0
47	33	15	41	244299	0
64	50	7	42	244263	0
48	18	10	21	244155	0
44	29	2	21	244110	0
55	44	19	61	244272	1
39	18	22	21	244209	0
45	40	3	21	244074	0
43	30	15	42	244047	0
59	50	6	41	244218	0
44	18	9	21	244335	0
34	23	6	20	244236	0
45	45	3	42	244668	0

58	46	20	63	244209	1
42	17	23	20	244560	0
36	28	17	22	244479	0
43	41	18	42	244461	0
56	45	14	41	244677	0
38	16	19	21	244560	0
32	28	12	21	244632	0
45	45	8	41	244749	0
51	40	10	42	244524	0
36	17	13	20	244794	0
31	29	5	21	244767	0
37	40	6	41	244605	0
50	46	1	41	244623	0
63	46	17	62	244686	1
45	16	22	21	244524	0
35	23	20	21	244497	0
50	48	13	41	244380	0
62	46	8	41	244479	0
47	18	11	21	244524	0
41	27	5	21	244704	0
47	40	7	42	244884	0
58	44	5	42	244605	0
43	18	8	21	244776	0
32	23	6	21	244830	0
45	46	2	42	244821	0
57	45	18	61	244848	1
40	17	22	21	245064	0
30	23	19	20	245298	0
43	46	14	41	245370	0
49	40	15	41	245325	0

60	45	11	41	245469	0
45	18	14	21	245451	0
40	28	7	21	245370	0
43	36	13	42	245523	0
57	47	7	41	245406	0
40	17	11	21	245370	0
36	29	3	21	245199	0
50	47	17	61	245334	0
54	38	21	42	245334	1
37	16	26	21	245469	0
38	34	12	20	245352	0
41	37	16	41	245649	0
48	40	17	41	245577	0
38	23	16	22	245658	0
33	29	8	21	245739	0
39	39	9	40	245757	0
53	47	4	42	245793	0
61	42	4	42	245658	0
40	12	13	21	245838	0
41	33	1	21	245703	0
59	53	10	62	245982	0
54	29	2	21	245811	0
38	17	6	21	245757	0
39	34	13	41	245532	0
50	44	10	41	245613	0
56	39	11	40	245415	0
45	23	10	22	245469	0
35	23	7	20	245460	0
48	46	3	42	245325	0
54	40	5	42	245505	0
42	22	4	21	245298	0

26	17	8	21	245532	0
46	52	18	62	245649	0
52	40	19	41	245568	0
58	39	1	21	245667	0
49	24	19	42	245442	0
39	24	16	21	245748	0
46	41	17	42	245523	0
55	42	16	41	245685	0
39	17	20	21	245901	0
29	23	18	21	246126	0
43	48	11	41	245982	0
54	44	8	41	245910	0
