DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
42	5	17	20	101208	0
61	51	8	42	102837	1
33	6	22	20	101010	0
62	61	3	42	101973	0
34	6	17	20	101199	0
50	50	9	42	100209	1
22	5	25	21	100929	0
46	57	9	41	100704	1
18	6	25	22	101298	0
13	28	18	21	100794	0
26	46	14	42	100263	0
33	41	15	42	99984	1
13	14	21	20	99858	0
15	34	8	21	99723	0
22	40	9	41	99039	0
37	48	3	42	99318	0
8	6	19	22	99201	0
5	30	10	21	97518	0
15	42	10	42	101568	0
35	54	18	62	100209	1
7	6	35	23	99678	0
14	40	16	21	99057	0
23	41	16	41	99516	0
34	46	12	42	99759	1
6	5	28	21	99867	0
8	35	14	21	100344	0

20	46	10	42	100479	0
23	36	16	42	100560	0
38	47	10	41	100227	1
9	6	26	22	99723	0
13	36	11	21	99669	0
27	48	5	42	99984	0
34	42	5	42	101010	0
8	6	21	22	100137	0
11	36	6	21	100119	0
24	47	21	62	101091	0
33	42	21	42	101469	1
6	6	36	21	99858	0
14	42	15	21	100362	0
38	90	9	84	99408	1
8	6	24	21	99498	0
10	36	9	21	99390	0
22	42	10	43	97230	0
36	48	4	42	99588	0
9	6	19	21	99210	0
6	30	10	21	97833	0
12	40	11	41	99615	0
26	48	5	42	99885	0
42	48	20	63	99282	1
14	6	35	21	98382	1
10	29	27	21	98094	0
25	48	21	42	98409	0
33	42	21	42	97959	1
7	6	35	20	98238	0

13	40	16	21	98265	0
26	47	11	42	99642	0
38	45	8	42	97131	1
11	6	23	21	99696	0
18	41	4	22	98868	0
26	41	5	42	98751	0
37	44	2	41	99381	0
8	5	18	21	98103	0
10	35	5	22	100803	0
26	50	17	62	99030	0
33	40	17	40	99579	1
6	6	33	22	98796	0
9	36	18	21	98679	0
24	49	10	41	99174	0
37	46	6	42	99489	1
10	6	21	21	100623	0
10	34	7	20	99984	0
20	42	7	42	99363	0
35	49	1	43	100407	0
39	38	4	41	100029	0
11	5	21	22	100992	0
24	46	16	41	99723	0
32	42	16	42	99912	0
35	36	2	22	100776	0
14	12	11	21	99624	0
13	34	17	40	100056	0
26	44	15	42	101271	0
46	54	6	45	100902	0
18	6	21	21	100416	0
14	29	13	21	101136	0

30	49	6	42	102765	0
43	46	1	41	101181	0
16	6	16	21	102036	0
17	35	2	21	101073	0
30	47	18	63	102315	0
46	48	12	42	100623	1
18	5	28	21	102333	0
18	35	13	20	101226	0
37	52	2	41	100389	0
10	6	21	25	101172	0
10	34	8	21	102099	0
18	42	7	41	102351	0
30	44	4	41	102702	0
41	45	20	61	102279	1
14	6	35	21	101973	1
15	34	21	20	101595	0
28	47	15	41	102837	0
50	54	3	42	101370	0
22	6	18	21	100371	0
16	28	10	20	101226	0
27	44	7	41	101406	0
40	46	5	44	100263	0
12	6	20	21	102333	0
15	36	5	21	101685	0
17	36	11	42	101613	0
36	52	19	60	101217	1
8	6	35	22	101496	0
10	35	21	21	101766	0
19	41	1	21	101955	0
39	53	10	62	101766	1

11	6	29	25	101280	0
8	31	19	21	100434	0
21	46	14	41	102126	0
34	46	10	42	100992	1
4	5	26	21	101847	0
14	42	9	25	102882	0
21	40	11	42	102549	0
32	45	7	41	103026	0
47	49	21	63	103080	1
21	6	36	21	103746	1
22	35	21	20	103998	0
33	44	19	42	102801	0
38	39	1	21	101577	0
16	12	13	24	102990	0
17	33	1	21	101181	0
29	45	18	62	101226	0
46	51	9	42	99390	1
19	6	27	24	99075	0
22	35	13	21	98976	0
37	49	5	41	98157	0
9	5	21	21	96384	0
10	35	7	21	96483	0
21	45	3	41	95322	0
36	47	19	63	93801	1
8	6	34	21	94935	0
9	35	20	21	93765	0
23	46	16	42	93297	0
36	46	11	41	93288	1
7	6	26	21	92136	0
15	41	6	21	92091	0

35	52	15	61	91623	0
40	40	17	42	89922	1
13	6	32	21	91011	0
14	34	19	21	90516	0
22	41	19	41	89715	0
37	48	13	42	90147	1
9	6	28	21	89751	0
16	42	7	21	89400	0
20	36	13	42	90804	0
35	48	7	42	88581	1
7	6	22	21	89859	0
16	42	1	21	91506	0
31	48	16	63	90120	1
3	6	31	21	90084	0
6	36	17	22	89031	0
15	42	16	41	89607	0
22	41	17	42	89967	0
37	48	11	42	89661	1
10	6	26	21	90084	0
13	36	11	21	88815	0
22	42	11	42	88221	0
37	48	5	42	87213	0
8	6	20	21	85584	0
11	36	5	21	85584	0
20	42	5	42	83712	0
34	48	20	63	82227	1
7	6	34	20	78924	0
9	35	20	21	78456	0
17	42	20	42	74388	0
26	42	20	42	72363	0

41	48	15	43	70167	1
12	6	30	21	68943	0
10	30	21	21	67908	0
31	54	9	42	67665	0
39	42	9	42	68565	1
12	6	24	21	69942	0
15	36	9	21	70626	0
23	42	9	42	72174	0
31	41	9	41	74532	1
3	6	24	21	76503	0
13	43	3	22	78753	0
22	42	3	42	80346	0
31	42	3	42	83541	0
3	6	18	21	87681	0
6	36	3	21	91956	0
15	42	3	42	97167	0
35	54	12	63	100380	1
7	6	27	21	102990	0
5	30	18	21	106563	0
25	54	6	42	109335	0
33	41	6	41	112242	0
6	6	22	22	115563	0
8	36	7	21	118434	0
23	48	1	42	120216	0
37	47	17	63	121971	1
8	6	33	22	123240	0
12	36	18	21	125661	0
21	42	18	42	125346	0
29	42	18	42	125571	0
44	48	12	42	127803	1
17	6	26	20	128073	0
18	35	12	21	126678	0
26	42	12	42	129081	0
36	42	13	43	128541	1
13	11	23	21	129036	0
11	30	14	21	128145	0
24	47	9	42	128487	0
43	53	20	64	127920	1
16	6	35	21	127497	1
12	29	27	21	125787	0
26	48	0	21	125958	0
28	36	6	42	125247	0
43	47	0	41	124050	0
14	5	16	21	123888	0
17	36	1	21	122916	0
31	47	17	63	121701	0
39	42	17	42	118614	1
12	6	32	21	120396	0
15	36	18	22	117489	0
22	42	18	42	116193	0
37	47	13	42	113484	1
10	6	28	21	110478	0
6	30	20	22	109695	0
27	53	8	41	108057	0
35	42	8	42	107058	1
8	6	23	21	105285	0
10	36	8	21	102729	0
18	42	8	42	102792	0
27	42	8	42	99822	1
0	6	23	21	98220	0
3	36	8	21	99246	0

16	48	3	43	97743	0
32	48	18	63	97635	0
35	36	3	21	95790	0
7	6	17	20	95682	0
9	35	3	21	96384	0
18	42	3	42	95115	0
32	48	18	63	94539	1
5	6	33	21	94503	0
8	36	18	21	94800	0
22	48	12	42	92712	0
31	42	12	42	93540	1
4	6	27	21	93198	0
6	36	12	21	92973	0
15	42	13	43	93036	0
23	41	13	41	91506	0
37	48	7	42	93081	1
10	6	22	21	90732	0
13	36	7	21	90624	0
20	42	7	42	91542	0
36	48	1	42	91011	0
10	6	17	22	90462	0
11	36	2	21	90120	0
14	36	8	42	90534	0
29	48	2	42	89607	0
49	54	10	62	89922	1
22	6	25	21	88680	0
24	35	11	21	89346	0
32	42	12	43	90192	1
6	6	27	21	90597	0
8	36	12	21	90435	0
16	42	12	42	89283	0
31	48	6	42	91182	0
10	12	15	21	91470	0
0	24	12	21	91101	0
14	48	7	43	91524	0
30	48	1	42	91200	0
28	42	1	42	91911	0
11	6	15	20	92289	0
19	41	16	42	92739	0
27	42	16	42	93288	0
36	42	16	42	95484	1
9	6	31	21	94413	0
17	42	10	21	94863	0
26	42	10	42	95619	0
35	42	10	42	97473	1
7	6	25	21	95799	0
10	36	10	21	97149	0
31	54	19	63	97446	0
32	35	4	20	98859	0
5	6	19	21	98544	0
7	36	4	21	100056	0
16	42	4	42	98427	0
26	42	4	42	100560	0
46	54	13	63	100245	1
18	6	28	21	100542	0
16	30	19	21	101424	0
25	42	19	42	101739	0
38	48	13	42	102225	1
11	6	28	21	102054	0
13	35	13	20	103584	0

20	41	14	42	103593	0
41	54	2	42	103971	0
14	6	17	21	104835	0
10	30	8	21	104583	0
19	42	8	42	104592	0
34	48	2	42	104574	0
5	6	17	21	104763	0
8	36	2	21	105366	0
11	36	8	42	106428	0
25	48	2	42	105573	0
35	41	2	41	106203	0
7	6	17	21	105951	0
9	36	2	21	106122	0
24	48	17	63	106500	0
34	42	18	43	107139	1
11	12	27	21	107373	0
8	30	18	21	107958	0
23	48	12	42	108138	0
31	42	12	42	107967	1
4	6	27	21	107283	0
7	36	12	21	108264	0
21	48	6	42	108246	0
29	41	6	41	109065	0
37	42	6	42	108381	0
15	12	15	21	108939	0
13	30	6	21	108534	0
22	42	6	42	108147	0
36	48	21	63	109182	1
9	6	36	21	108984	1
6	30	27	21	108219	0

26	54	15	42	108660	0
34	41	16	42	109011	1
13	12	24	20	108696	0
9	30	15	21	109173	0
18	41	16	42	107607	0
32	48	10	42	109173	1
4	6	25	21	107679	0
7	36	10	21	107859	0
16	42	10	42	109803	0
36	54	19	63	106581	0
30	30	10	21	108246	0
12	12	19	21	108264	0
14	36	4	21	108660	0
29	48	18	62	108129	0
55	59	1	42	108597	0
33	12	10	21	109668	0
67	66	7	63	108264	0
44	12	16	21	108552	0
41	30	7	21	107193	1
14	6	22	21	108543	0
12	30	13	21	106968	0
43	66	10	63	108111	1
17	6	25	21	108561	0
68	84	4	63	108795	0
45	12	12	20	108066	0
65	53	1	42	107634	0
38	6	16	21	107130	0
88	83	17	84	107859	2

60	6	32	21	107751	1
33	6	47	21	108264	0
65	66	2	21	107022	0
38	6	17	21	107580	0
90	84	17	84	107076	1
61	6	32	21	107040	0
81	53	21	42	106185	2
60	11	30	20	105402	2
32	7	44	21	105456	1
16	17	48	21	106122	1
25	42	27	21	106410	0
0	42	6	21	107022	0
9	42	6	42	107148	0
16	42	6	42	107274	0
26	42	6	42	106410	0
41	48	0	42	106833	0
13	6	15	21	107445	0
16	36	0	21	106725	0
31	48	14	62	105987	0
37	40	16	42	105807	1
10	6	31	21	105861	0
13	36	16	21	107229	0
21	42	16	42	106788	0
35	47	11	42	107220	1
8	6	26	21	106509	0
10	36	11	21	106446	0
19	42	11	42	106518	0
35	48	5	42	106185	0
6	6	20	21	107166	0
3	30	11	21	105195	0
18	47	7	43	106266	0

30	46	2	41	106824	0
38	42	2	42	106995	0
23	18	5	21	106680	0
12	23	3	21	107067	0
26	47	19	63	106446	0
40	47	14	42	106113	1
12	6	29	21	106284	0
16	36	14	21	107310	0
24	41	15	42	106149	0
37	48	9	42	106221	1
9	5	24	20	107148	0
17	40	5	21	107157	0
24	42	5	42	106518	0
33	42	5	42	106716	0
6	6	20	21	106482	0
8	36	5	21	106905	0
17	42	5	42	107157	0
32	48	20	63	106851	0
40	42	20	42	107337	1
13	6	35	21	106869	0
16	36	20	21	106851	0
29	47	14	41	107661	0
37	41	15	42	107823	1
10	6	30	21	108174	0
13	36	16	22	106500	0
22	42	16	42	107427	0
36	48	10	42	106815	1
9	6	25	21	107382	0
5	30	16	21	107850	0
20	48	10	42	106860	0

28	42	10	42	105663	0
13	18	13	21	107931	0
11	30	4	21	107265	0
17	41	4	41	107652	0
26	42	4	42	106536	0
41	48	19	63	107418	1
13	6	35	22	106815	0
16	36	20	21	107454	0
25	42	20	42	106986	0
33	42	20	42	106536	1
6	6	35	21	107247	0
15	42	14	21	105474	0
23	42	14	42	106977	0
32	42	13	41	105321	1
10	11	23	21	106491	0
6	30	15	22	105978	0
14	42	15	42	105897	0
30	48	9	42	105456	0
38	42	9	42	105537	1
11	6	24	21	105141	0
15	36	9	21	104817	0
23	42	9	42	103494	0
38	48	3	42	103935	0
10	6	19	22	104799	0
12	36	4	21	104349	0
20	41	4	41	102288	0
30	42	4	42	104619	0
37	42	4	42	102513	0
11	6	19	21	102279	0
19	42	19	42	104142	0
33	48	13	42	102990	1
6	6	28	21	104511	0
9	36	14	22	103017	0
24	48	8	42	102198	0
32	42	8	42	103566	0
35	36	14	42	102657	1
7	6	28	20	103026	0
15	41	8	21	103062	0
24	42	8	42	101613	0
38	48	2	42	104007	0
11	6	17	21	103134	0
14	36	2	21	103809	0
28	48	17	63	103845	0
37	42	17	42	103827	1
10	6	33	22	103917	1
6	30	24	21	104196	0
15	42	3	21	105087	0
29	47	18	62	106356	0
37	42	18	42	105393	1
10	6	33	21	104979	0
13	36	18	21	106338	0
22	42	18	42	105303	0
43	54	6	42	106329	0
15	6	21	21	106860	0
11	30	12	21	106671	0
32	54	21	63	105879	0
34	36	6	21	106842	0
14	13	15	22	106770	0
11	30	6	21	108111	0

26	47	21	62	107805	0
34	42	21	42	106527	1
13	12	31	22	108300	0
16	36	16	21	106761	0
23	42	16	42	107148	0
33	42	16	42	107220	1
6	6	32	22	106248	0
13	42	11	21	107220	0
29	48	5	42	106257	0
44	48	20	63	106428	1
14	5	36	21	105978	0
17	36	20	20	106068	0
31	47	15	42	104430	0
39	42	15	42	105375	1
18	11	25	21	104169	0
19	36	11	22	105375	0
28	42	11	42	104538	0
7	12	20	21	104889	0
10	36	5	21	104205	0
24	48	20	63	105258	0
33	42	20	42	104988	1
5	6	35	21	105114	0
8	36	19	20	104907	0
22	47	14	42	105564	0
31	42	14	42	103953	0
39	42	14	42	104835	1
12	6	29	21	103953	0
20	41	9	21	104592	0
28	42	9	42	104439	0
7	12	18	21	105222	0
10	36	3	21	103809	0

23	47	19	63	105771	0
38	48	14	43	103638	1
10	6	29	21	104979	0
11	34	15	20	106005	0
15	36	21	42	105060	0
24	42	1	22	104628	0
37	48	16	63	105825	1
11	6	30	20	105276	0
19	41	10	21	105114	0
36	52	19	61	103800	1
9	6	33	20	105483	0
17	40	14	21	105384	0
21	39	17	42	106005	0
41	53	6	42	106617	0
14	6	21	21	106221	0
10	29	12	20	105861	0
22	45	9	42	105600	0
40	52	19	62	105780	1
12	6	34	21	107472	1
9	29	26	21	106176	0
18	43	3	20	106734	0
30	46	19	62	106482	1
2	6	34	21	105636	0
9	39	16	21	106500	0
17	42	16	42	105564	0
40	55	2	41	106302	0
46	39	8	45	105834	1
19	7	21	20	105771	0
20	34	8	21	105717	0
32	45	3	40	106122	0
36	39	6	42	106212	0
9	6	21	21	106878	0
17	40	2	21	107148	0
28	46	19	63	106536	0
43	48	14	43	106545	1
16	5	30	21	105987	0
17	36	15	21	106185	0
25	41	16	42	106410	0
38	47	11	42	106941	1
11	6	26	21	107175	0
8	30	17	21	107130	0
22	47	10	40	108102	0
35	47	4	41	108462	0
7	5	20	21	107184	0
16	41	21	42	107643	0
21	40	2	21	107598	0
39	51	13	62	109281	1
11	5	30	22	109263	0
10	33	17	20	110037	0
17	40	19	42	111585	0
32	48	12	41	112989	0
44	46	12	46	112935	1
17	6	26	20	115491	0
18	35	12	21	116337	0
26	42	13	43	117786	0
41	47	8	42	119802	1
14	6	23	21	121944	0
19	39	5	21	124869	0
32	45	1	41	126642	0
37	39	4	42	130071	0

15	12	13	21	130863	0
22	40	15	42	134103	0
34	46	11	42	134067	0
41	40	12	41	135858	1
14	6	27	21	140007	0
21	39	9	21	138684	0
40	54	18	63	140259	0
40	39	21	42	140025	1
19	6	36	21	140142	1
19	35	22	21	141996	0
29	42	2	22	142770	0
36	41	2	41	143436	0
15	12	11	21	143985	0
17	35	18	42	146037	0
27	43	16	41	145731	0
50	57	21	62	149142	1
23	7	36	22	152301	0
27	36	20	20	151212	0
29	37	3	20	150663	0
37	40	4	41	151500	0
21	17	9	22	155253	0
9	22	9	22	156756	0
23	47	3	41	154713	0
36	46	20	63	155766	0
47	45	18	43	156207	1
25	11	28	21	157053	0
26	34	15	21	157728	0
41	49	8	42	157080	0
19	11	18	21	161733	0
8	22	18	22	160140	0

26	52	7	41	161715	0
31	39	9	41	164217	0
45	45	6	42	165567	1
16	6	21	21	167835	0
24	41	5	25	167295	0
38	46	1	42	168834	0
43	40	2	41	168942	0
22	12	15	25	168069	0
17	28	8	21	167745	0
32	48	2	42	169374	0
46	48	16	62	169824	1
25	12	24	20	171300	0
24	34	11	21	171687	0
40	48	4	41	171678	0
47	40	6	42	174342	1
19	6	21	21	172938	0
28	42	20	41	172740	0
36	41	0	21	172533	0
42	40	3	43	171768	0
28	19	5	21	171651	0
25	30	17	42	171669	0
54	63	17	63	170877	1
33	12	26	21	169788	0
35	35	12	21	171165	0
41	40	15	43	169149	1
20	12	24	21	169491	0
21	34	11	21	168294	0
26	39	15	43	167214	0
44	52	5	42	167727	0
18	6	20	21	167142	0

21	36	5	21	165468	0
28	40	8	43	165045	0
41	46	4	42	163821	0
12	6	19	21	161049	0
15	35	8	24	159330	0
24	43	7	42	157350	0
42	52	16	61	153273	1
23	14	23	21	150357	1
12	22	22	21	145650	0
25	47	17	42	140736	0
40	48	11	42	136821	1
12	6	25	20	130935	0
8	29	16	20	127803	0
14	39	19	42	119172	0
28	48	15	44	112935	0
41	46	10	41	108948	1
14	6	25	21	104268	0
21	40	5	20	99372	0
28	40	7	42	96690	1
0	5	22	20	92550	0
5	38	5	21	88563	0
12	42	5	42	86628	0
30	51	16	62	83217	0
32	35	2	21	81390	0
5	7	16	21	79086	0
11	39	18	41	79419	0
30	51	8	41	78186	0
37	42	13	47	77052	1
9	5	28	20	78924	0
17	41	9	22	77259	0

23	41	9	41	77898	0
38	47	4	42	78051	0
12	6	19	21	79140	0
12	35	5	21	82281	0
25	46	20	61	82011	0
38	46	15	41	82857	1
9	5	35	25	84495	0
13	37	18	20	85638	0
29	49	10	41	88419	1
1	6	25	21	92667	0
10	42	4	21	100128	0
18	41	4	41	107967	0
29	45	1	42	109821	0
41	45	18	62	107931	1
18	10	29	21	108336	0
17	34	16	21	109443	0
30	46	17	47	111711	0
42	45	13	41	111468	1
15	5	28	20	116976	0
15	34	15	21	120990	0
27	45	12	42	126354	0
38	45	8	41	132258	0
16	11	18	21	141456	0
17	34	6	22	148071	0
32	49	20	63	152112	0
45	46	15	41	158241	1
23	11	26	22	161895	0
24	35	15	24	164685	0
30	39	17	41	166242	0

48	51	8	42	166485	0
26	12	21	25	167790	0
20	28	14	21	167646	0
27	40	15	41	167646	0
48	53	4	42	168006	0
21	6	19	21	166278	0
15	28	12	21	164865	0
31	50	3	41	165000	0
50	52	16	65	164757	1
28	11	26	21	165324	0
47	53	15	42	165432	1
27	12	24	21	164262	0
80	87	20	83	163263	1
53	7	34	21	163371	0
95	75	21	62	163029	1
74	12	30	21	161634	1
57	17	33	20	160086	0
81	57	18	42	158025	1
53	5	34	21	159096	0
96	78	18	62	160293	1
77	13	32	27	160464	1
60	16	37	21	155541	0
82	56	2	21	151086	0
56	6	16	20	146208	0
98	76	3	63	140637	0
69	5	19	21	136092	1
42	6	34	21	134616	0
70	61	14	41	133131	0
35	31	4	21	130071	0
43	42	4	42	129459	0

15	6	19	21	129144	0
22	40	21	42	130575	0
27	38	5	22	131952	0
44	51	15	61	133833	1
16	6	30	21	132870	0
17	33	18	21	133257	0
28	45	19	46	131079	0
47	52	8	41	128019	1
20	6	23	21	130224	0
25	38	7	22	124266	0
26	34	14	41	126102	0
44	52	4	42	121062	0
16	6	19	21	116481	0
18	35	6	22	115428	0
30	45	2	41	113349	0
43	47	19	64	111189	1
21	11	28	20	111945	1
15	27	24	23	113052	0
26	45	21	42	119307	0
35	42	0	21	129162	0
12	11	9	20	138099	0
21	42	9	42	147603	0
30	42	9	42	155622	0
44	47	4	42	161994	0
24	14	10	20	167610	0
21	29	3	22	171363	0
28	41	3	41	170787	0
47	53	13	63	168834	1
25	11	22	20	165396	0
20	28	16	22	158466	0

31	45	12	41	153894	0
45	47	11	46	150123	1
17	5	27	21	148350	0
18	35	13	21	148593	0
42	57	18	62	150456	1
14	6	33	21	152103	1
10	29	25	21	154578	0
20	44	1	20	156774	0
33	45	0	44	158880	0
38	39	2	41	160203	0
18	12	11	21	160932	0
19	35	17	41	161661	0
29	44	15	42	162453	0
47	51	6	42	163038	0
24	10	19	23	163461	0
23	34	6	21	163281	0
36	45	2	41	164721	0
15	12	10	20	164838	0
10	29	3	22	164856	0
28	51	13	61	165819	0
31	36	19	42	165126	0
103	106	16	103	164775	1
76	6	30	20	164991	1
53	11	41	22	164055	1
10	23	43	25	163182	0
24	47	17	21	162939	0
35	45	15	43	163209	0
43	41	15	41	162651	1
21	11	25	21	161004	0

16	29	17	21	160329	0
25	42	18	43	158745	0
0	42	18	42	158286	0
18	51	9	42	157377	0
37	52	20	63	158484	0
44	41	21	42	157953	1
17	6	36	21	159501	1
18	34	23	21	160734	0
25	41	3	21	162795	0
39	47	1	45	164262	0
18	12	10	21	165189	0
30	79	15	84	167754	0
44	47	13	45	167736	1
16	6	28	21	167835	0
20	36	14	22	166917	0
35	49	8	43	166989	0
37	36	14	42	167070	1
10	6	29	21	166872	0
12	35	15	21	166998	0
26	48	9	42	167538	0
39	46	4	41	167385	0
13	7	19	22	166467	0
6	27	13	21	165729	0
18	45	8	40	165216	0
43	58	12	62	164703	0
48	39	15	42	164325	1
21	6	30	21	163326	0
21	33	18	21	162174	0

34	47	13	42	161067	0
40	39	16	42	160851	1
18	11	26	21	159897	0
20	36	11	21	159798	0
24	37	15	41	158673	0
47	56	21	62	158448	1
19	6	36	21	158961	1
20	34	27	25	158358	0
28	41	7	21	158520	0
40	46	2	41	157395	0
18	11	12	21	157674	0
18	33	4	25	156774	0
25	41	5	42	156756	0
38	46	1	42	156864	0
16	11	15	25	156099	0
17	35	1	21	155568	0
23	39	3	41	155289	0
44	54	10	61	155532	1
16	6	26	22	154110	0
13	30	17	21	155019	0
21	41	18	42	154902	0
29	42	19	43	154038	0
44	48	13	42	153534	1
17	6	28	21	153417	0
31	48	1	21	154146	0
33	35	7	41	153822	0
48	48	20	61	154560	1
25	11	30	21	154686	1
20	28	23	21	154110	0
37	50	14	41	154119	1

15	12	24	22	153057	0
18	36	13	25	153678	0
24	39	16	42	153327	0
40	50	7	41	153012	1
13	6	26	25	153255	0
15	36	11	21	153381	0
28	46	7	42	153111	0
47	51	18	62	152859	1
19	6	33	21	152256	1
15	30	23	20	152418	0
22	40	4	21	151581	0
40	51	16	63	151203	1
17	11	26	21	150267	0
18	34	13	21	150321	0
31	46	9	42	150231	0
43	46	5	42	150798	0
16	6	20	21	150555	0
16	33	8	21	149115	0
29	47	3	42	149628	0
32	36	12	45	149421	0
41	42	12	42	149052	0
19	12	21	21	150069	0
22	36	6	21	148656	0
35	46	1	41	148818	0
45	44	19	62	148404	1
18	6	35	22	147936	1
19	34	22	21	148737	0
30	45	18	41	147684	0
35	38	1	21	146559	0
13	11	11	21	146280	0

13	34	19	42	146244	0
36	56	4	41	145461	0
43	40	6	42	145614	0
16	6	21	21	144660	0
23	40	2	21	145029	0
31	41	3	42	146469	0
37	41	7	45	147108	0
14	11	17	21	147045	0
10	34	4	21	146901	0
30	47	19	62	145326	0
37	41	19	41	143544	1
16	11	30	22	141051	0
16	35	16	21	139800	0
27	43	18	45	138198	0
45	52	8	42	136362	1
17	6	23	21	134445	0
20	36	8	21	132591	0
36	48	2	42	130359	0
41	40	4	42	127578	0
20	12	13	21	122916	0
10	23	12	22	119631	0
23	47	6	41	116598	0
35	45	2	41	113763	0
12	11	12	21	110550	0
8	29	8	25	107571	0
17	42	9	43	106734	0
35	51	21	63	106914	0
41	41	5	25	107913	0
15	6	20	21	108552	0
21	39	3	22	109092	0

29	42	3	42	108984	0
39	42	3	42	108471	0
17	12	12	21	109038	0
13	29	4	21	109110	0
24	45	21	62	110676	0
49	58	4	41	113124	0
20	6	19	21	116193	0
16	28	13	22	119532	0
34	51	4	42	123744	0
45	45	21	62	126615	1
25	13	30	22	126165	1
21	29	21	20	124050	0
27	40	2	21	118380	0
41	47	21	66	111486	1
19	11	31	21	107094	0
19	35	17	21	105465	0
32	45	13	41	99030	1
4	5	30	22	96735	0
12	42	8	20	96501	0
13	34	17	43	95610	0
31	50	8	41	95394	1
2	6	23	21	95871	0
7	39	5	21	97599	0
15	40	6	41	97824	0
27	46	3	43	100002	0
42	48	21	66	102297	1
15	6	36	21	101298	0
28	47	10	21	97959	0
31	36	16	42	95736	1
4	6	31	21	94017	0
12	42	10	21	94224	0

27	48	4	42	92208	0
43	48	18	62	94908	1
13	5	33	20	94881	0
14	34	20	21	92523	0
29	48	14	42	91848	0
36	41	15	42	92046	1
15	12	24	21	91335	0
10	29	15	20	92505	0
24	47	10	42	93252	0
33	42	10	42	94224	1
6	6	25	21	93459	0
13	41	5	21	93270	0
22	42	5	42	93324	0
36	47	1	43	92361	0
7	6	16	21	92271	0
11	36	1	21	95088	0
20	42	1	42	97608	0
34	48	15	62	97950	1
7	6	30	21	98841	0
9	35	16	21	99498	0
21	46	12	42	99192	0
37	48	6	42	99381	0
8	6	21	21	98454	0
10	36	6	21	99003	0
19	41	7	42	97734	0
28	42	7	42	97635	0
36	42	7	42	98310	1
9	6	22	21	96582	0
12	36	7	21	95754	0
24	46	2	41	96402	0
36	45	19	62	96195	1
14	11	29	21	96204	1
9	29	21	21	97563	0
17	40	1	20	97257	0
35	52	12	63	98166	1
7	6	27	21	97770	0
8	34	14	21	98823	0
24	49	6	41	99615	0
36	46	1	41	99552	0
7	5	16	20	102765	0
16	41	17	42	103233	0
33	51	7	41	105096	0
39	39	9	41	105816	1
12	6	24	21	109155	0
18	40	5	21	110199	0
36	51	16	62	112881	0
44	41	17	42	113646	1
15	5	33	21	114483	1
12	30	24	21	115725	0
26	47	19	42	117885	0
40	48	13	42	118641	1
13	6	28	21	119271	0
13	33	16	21	120765	0
32	53	5	42	121377	0
41	42	5	42	120756	0
13	6	19	20	120837	0
14	34	6	21	120738	0
31	49	19	62	119613	0
43	46	15	42	119874	1

15	6	30	21	120891	0
18	36	14	20	120027	0
32	47	11	44	120423	0
9	11	21	21	121008	0
16	40	2	21	118299	0
18	35	8	41	120054	0
36	52	21	65	118470	0
48	45	17	41	116580	1
22	7	31	21	115122	0
21	33	19	21	112485	0
35	47	16	44	111414	1
7	5	31	20	109191	0
7	35	18	22	109506	0
22	47	12	41	108588	0
30	41	15	44	107877	0
57	62	15	62	106518	1
31	6	30	21	105897	0
41	77	16	63	103017	0
33	24	14	22	102432	1
5	6	29	21	101010	0
13	42	8	21	100776	0
39	92	18	102	100785	0
17	45	15	42	99057	0
24	40	17	42	98364	0
41	51	8	42	98976	1
13	6	23	21	98895	0
16	35	9	21	100020	0
28	46	4	41	98877	0

40	46	1	43	99579	0
14	6	16	21	102099	0
15	35	2	21	101145	0
22	40	4	42	101316	0
36	47	2	45	101046	0
8	6	17	21	103098	0
9	34	4	21	103692	0
29	52	14	62	104043	0
35	41	14	41	105087	1
8	6	29	21	105267	0
16	41	9	21	106869	0
27	45	5	41	107202	0
38	44	3	42	107949	0
10	6	18	21	105375	0
7	30	9	21	107967	0
16	42	8	41	110352	0
39	90	0	82	110334	0
12	6	15	21	109389	0
14	35	1	21	110271	0
32	52	11	62	109155	0
51	52	1	42	107400	0
24	6	16	21	109596	0
29	39	18	41	109812	0
42	46	13	41	110874	1
21	12	26	25	109920	0
21	34	12	20	111747	0
28	40	14	42	109038	0

53	58	19	63	111099	1
25	6	38	25	112341	0
64	72	7	41	111450	1
36	5	24	22	111702	0
61	59	6	41	111729	0
38	10	21	25	110181	0
63	58	5	42	114042	0
35	6	20	21	113718	0
59	57	5	42	113619	0
35	9	21	25	112638	0
58	57	6	42	113160	0
31	6	21	21	112584	0
54	56	7	42	113070	1
26	6	26	25	111846	0
45	52	15	41	111828	1
18	6	30	21	111954	0
38	54	17	41	111513	0
12	40	19	42	113295	0
24	46	14	41	112044	0
38	47	9	42	112980	1
11	6	23	20	113439	0
22	45	19	41	111351	0
69	80	2	63	113556	0
41	5	18	21	112989	0
64	57	2	41	114681	0
44	13	10	21	111315	0
63	52	1	43	113061	0
34	5	16	20	113160	0
65	64	16	64	112575	1
37	5	35	24	113061	0

63	60	17	42	112170	1
36	6	32	21	112602	0
71	68	6	42	112998	0
43	6	25	25	113304	0
73	63	3	41	113142	0
