DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
19	46	8	42	103449	0
38	52	19	63	102756	1
11	6	34	21	103503	0
12	35	20	21	104988	0
20	41	21	42	104412	0
33	46	16	41	103809	1
5	6	31	21	106149	0
14	42	10	21	106203	0
22	41	11	42	107067	0
37	49	4	42	107193	0
9	5	20	21	108138	0
10	34	7	21	108993	0
21	45	4	42	108840	0
35	47	20	63	109416	1
8	6	34	20	109155	0
10	36	20	22	110343	0
27	50	12	42	110370	0

29	35	18	41	109371	1
7	11	27	20	109389	0
8	34	14	21	110802	0
22	47	8	41	109560	0
33	46	4	42	109281	0
6	5	20	21	108462	0
13	40	1	21	108687	0
23	45	18	62	108525	0
34	44	15	41	107886	1
8	6	30	21	107166	0
11	38	13	21	106221	0
20	42	13	42	106887	0
30	42	13	42	105051	1
1	6	28	21	107400	0
4	36	13	21	107310	0
13	42	12	41	106338	0
25	46	7	41	107274	0
39	47	2	42	106257	0
11	5	18	21	107571	0
17	40	20	42	107769	0
24	40	4	24	107535	0
43	52	15	63	107022	1
15	6	30	21	106338	0
16	34	17	21	104367	0
23	40	2	25	104043	0
36	47	18	63	105357	1
8	6	32	20	105924	0
16	40	14	22	103998	0
24	42	15	43	105078	0
37	46	10	41	105384	1
11	6	25	21	103584	0

10	34	11	20	104340	0
28	51	2	42	105177	0
36	40	3	41	104340	0
8	6	18	21	104700	0
10	35	4	21	103962	0
30	53	15	64	104943	0
29	34	2	21	104295	0
2	6	17	21	105150	0
6	36	2	21	103035	0
25	54	11	63	104610	0
25	33	20	42	104043	1
-2	6	35	21	104106	0
4	40	15	20	104655	0
16	45	12	42	103539	0
33	50	7	45	104313	1
5	6	22	21	105348	0
6	34	9	21	106302	0
19	45	6	42	105888	0
38	54	15	63	106419	1
12	6	29	20	104817	0
19	40	10	21	105816	0
31	46	6	42	106221	0
3	6	25	25	104745	0
5	35	11	21	103881	0
21	50	2	41	105753	0
33	45	19	62	103224	1
6	6	38	25	103728	1
7	35	24	21	104043	0
13	39	6	21	102432	0
26	46	1	41	102936	0

42	50	13	62	103809	1
15	6	28	21	102162	0
15	33	16	21	102423	0
27	46	12	42	104358	0
35	41	13	42	102873	1
8	6	28	21	102540	0
10	36	13	21	102396	0
22	45	9	41	101316	0
32	43	7	41	100479	1
4	6	22	21	100551	0
5	34	10	22	99912	0
20	47	4	41	99183	0
31	46	0	42	101100	0
9	11	10	21	100542	0
6	29	2	21	100857	0
21	50	14	62	102864	0
34	45	10	41	101001	0
16	16	15	21	101793	0
4	22	14	21	102495	0
18	47	8	41	101667	0
25	40	11	43	101658	0
38	47	4	40	100038	0
11	6	19	21	100551	0
18	40	21	42	98643	0
24	40	2	21	100515	0
42	51	12	61	101334	1
14	5	32	25	99606	0
14	34	19	21	100155	0
23	42	19	42	102999	0

38	48	13	42	101901	1
10	6	32	25	99804	0
13	36	16	20	98814	0
27	46	13	43	102396	0
35	42	12	41	102450	1
7	6	27	21	101685	0
10	35	13	21	102558	0
16	41	13	41	101667	0
34	51	3	41	101847	0
7	6	19	22	101334	0
19	46	15	42	101964	0
20	34	2	21	102279	0
32	45	19	62	101127	1
4	6	34	21	101370	0
12	41	14	21	104196	0
23	44	12	42	101199	0
34	45	8	41	102243	1
7	6	23	21	101199	0
10	36	8	21	100767	0
17	41	12	45	102306	0
35	51	2	41	102720	0
7	5	18	21	103188	0
7	34	5	21	102333	0
19	45	5	45	102882	0
32	46	0	41	104511	0
3	5	16	21	102828	0
5	35	1	20	104844	0
20	47	17	63	103998	0
31	46	12	41	104907	1
3	5	27	20	106266	0
3	33	15	21	106275	0

16	47	10	42	107004	0
25	42	9	41	107418	0
3	11	19	21	108822	0
4	35	4	20	110712	0
16	45	20	61	107823	0
26	43	19	42	110028	0
37	45	15	41	111387	1
4	5	31	21	111846	0
20	44	8	21	111504	0
25	39	9	40	113250	1
-2	6	24	21	112008	0
0	35	10	21	113493	0
18	52	20	62	114789	0
23	38	4	22	114447	0
36	46	20	62	114366	1
14	12	29	21	118281	0
10	29	25	25	121071	0
28	51	16	42	123816	0
41	47	11	42	128379	0
20	12	19	20	132825	0
17	30	15	26	134967	0
27	44	14	43	134553	0
35	41	14	41	135282	1
13	11	24	21	133986	0
14	35	10	21	133068	0
27	46	6	42	133419	0
40	46	2	42	134589	0
18	12	11	21	133617	0
14	29	2	20	133491	0
29	48	17	63	132627	0

31	36	2	21	130980	0
10	11	13	22	131133	0
14	38	16	41	130503	0
27	47	9	40	131097	0
45	51	20	62	129306	1
31	19	21	20	127641	1
14	17	25	21	127848	0
32	51	16	42	124923	1
6	7	30	21	121980	0
12	40	15	25	121152	0
19	40	17	42	120558	0
37	51	8	42	117894	0
25	22	7	21	116283	0
16	24	8	25	117336	0
23	40	9	41	117489	0
34	45	6	42	119397	0
7	6	22	22	117408	0
34	60	7	45	118119	1
6	6	22	21	117597	0
8	35	8	21	117867	0
20	45	5	42	119307	0
30	44	7	46	122043	1
2	5	22	20	124050	0
7	38	5	21	127695	0
20	47	21	63	127866	0
23	36	7	22	128037	0
37	47	1	41	131133	0
15	12	9	20	133032	0
17	35	19	45	134715	0
26	42	19	42	136767	0

39	47	13	41	141141	1
11	6	29	22	143724	0
20	41	13	25	149664	0
30	44	10	41	150924	0
38	40	12	42	155316	1
11	6	31	25	153381	0
16	39	13	21	153327	0
22	40	15	42	147918	0
36	46	10	41	145398	0
13	12	18	20	143508	0
10	30	9	21	140754	0
23	46	4	41	138441	0
52	63	4	63	134643	0
25	6	19	21	129504	0
26	34	6	21	124491	0
34	42	7	43	119685	1
7	6	26	25	116040	0
12	38	9	21	113808	0
13	35	15	41	111891	0
29	49	8	42	110370	1
2	6	26	24	110226	0
3	36	11	21	109497	0
13	42	10	41	109767	0
21	40	12	42	110397	0
32	46	8	42	111180	1
5	5	23	20	111468	0
11	39	5	21	112152	0
22	46	21	62	111549	0
36	46	16	41	113025	1
8	5	32	21	114933	0

7	34	19	21	117372	0
18	44	16	41	123006	0
39	54	3	41	129063	0
10	5	18	20	135957	0
11	34	4	20	141843	0
23	45	1	42	145641	0
33	44	20	63	149799	1
11	11	30	21	152085	0
14	35	15	20	153210	0
24	44	14	43	156297	0
36	45	10	41	153894	0
14	12	19	21	155433	0
14	34	6	21	155379	0
22	41	7	42	153390	0
36	46	2	41	149115	0
7	6	16	20	143112	0
8	34	4	22	135084	0
21	45	21	62	129792	0
34	48	15	42	125796	1
7	6	30	21	123321	0
4	30	21	21	120828	0
18	47	15	41	120162	0
32	48	8	41	119433	1
5	5	24	21	119613	0
-1	29	16	21	120162	0
22	56	1	41	120873	0
35	46	18	63	122079	1
6	5	38	25	123753	1
8	35	25	22	124905	0
21	46	20	41	126264	0

29	42	19	41	127110	1
7	12	32	25	128235	0
10	35	17	20	130224	0
16	40	19	42	131079	0
39	56	4	41	131880	0
21	14	15	25	134013	0
10	23	13	21	133725	0
22	46	9	42	135129	0
36	46	5	42	134229	0
7	6	20	21	132996	0
14	40	1	21	133383	0
21	40	3	42	133329	0
39	52	15	64	132303	1
12	6	30	21	131835	1
8	29	22	21	131331	0
21	47	17	42	132123	0
35	47	12	42	132312	1
8	6	27	21	130980	0
9	35	13	21	132258	0
21	45	10	42	131934	0
36	48	7	45	131097	1
7	5	23	21	130737	0
3	29	15	21	131106	0
24	54	3	42	131034	0
30	40	5	42	130638	0
42	45	2	42	131826	0
15	6	18	22	132159	0
16	36	3	21	132942	0
26	42	4	43	133572	0
37	44	1	41	133815	0

8	5	16	20	133842	0
10	36	3	23	134022	0
26	47	18	62	134445	0
35	44	15	41	135084	1
8	6	32	23	134157	0
15	39	14	21	133446	0
23	42	13	41	132528	0
42	53	3	43	131259	0
22	13	15	25	128550	0
16	28	8	21	126885	0
24	41	8	41	125571	0
45	54	17	63	123627	1
17	6	32	21	124743	1
14	30	23	21	124401	0
23	42	2	21	123996	0
37	48	17	63	123744	1
10	6	31	20	123375	0
13	36	16	21	123564	0
20	41	17	42	123870	0
37	51	7	41	125733	1
10	5	22	20	129567	0
15	39	4	21	132195	0
23	41	5	42	136794	0
36	45	2	42	141411	0
7	6	17	21	145497	0
14	40	19	42	149439	0
28	46	15	42	152958	0
35	42	18	45	155847	1
13	11	28	21	155901	0
15	35	14	21	155010	0

21	40	15	41	153264	0
33	45	11	41	150231	1
11	11	21	21	144048	0
10	33	9	21	137604	0
24	46	7	44	129378	0
36	46	3	42	121503	0
8	6	18	21	113376	0
9	34	5	21	107598	0
19	43	7	45	102585	0
26	41	8	42	98994	1
-1	6	22	20	94953	0
1	35	8	21	94197	0
11	44	5	41	94188	0
26	47	21	63	92649	0
39	47	19	45	94260	1
11	6	34	21	92352	0
13	34	21	21	90057	0
26	46	17	42	89391	0
31	40	18	41	89004	0
11	45	15	42	86664	0
3	92	6	83	83784	0
15	47	4	45	82920	0
22	40	7	43	82047	0
0	45	3	41	80184	0
12	45	19	61	78798	0
23	44	18	43	79221	0

29	41	18	41	78969	1
3	6	33	21	79185	0
9	39	15	21	79491	0
22	47	9	41	79896	0
35	46	4	41	83019	0
8	6	19	21	85467	0
7	33	6	20	87906	0
16	42	6	42	90633	0
31	48	21	63	94566	1
3	6	36	21	100281	1
0	30	27	21	104079	0
13	46	2	21	105393	0
30	51	12	61	107337	0
4	39	15	42	105726	0
15	45	11	41	106167	0
30	49	7	45	105834	1
3	5	23	21	108030	0
4	35	10	22	109659	0
14	44	7	41	112512	0
28	47	6	46	113790	0
40	46	2	42	115275	0
13	5	17	20	117885	0
17	38	21	42	118650	0
24	41	5	25	119199	0
38	47	20	62	119361	1
12	6	36	22	121773	0
17	40	21	25	124887	0
30	45	17	41	127641	0
41	45	14	42	129576	1

13	6	29	21	130350	0
21	41	9	21	130512	0
28	40	11	42	130773	0
40	46	7	42	130125	1
13	6	22	21	127920	0
10	30	13	21	126471	0
22	46	8	41	124779	0
34	45	4	41	123987	0
7	6	19	21	123744	0
12	38	4	23	123519	0
31	52	14	62	123483	0
37	39	15	40	123744	1
8	6	30	21	123960	0
11	36	15	21	123555	0
25	46	10	41	123564	0
36	46	6	42	123897	0
9	6	26	26	123789	0
11	35	12	21	122880	0
28	51	3	42	122646	0
35	40	5	42	121890	0
10	8	21	24	120855	0
7	30	12	21	120540	0
20	46	8	42	119982	0
38	51	20	63	120108	1
8	5	39	24	119622	1
5	30	30	21	118920	0
22	50	1	21	119298	0
0	44	18	61	118542	0
14	47	15	44	118362	0

19	40	16	41	118641	0
32	46	12	42	118200	1
5	6	27	21	118416	0
1	30	19	22	118281	0
21	53	8	42	117849	0
33	45	4	41	117876	0
11	11	13	20	117408	0
12	35	1	23	117813	0
23	44	18	61	117705	0
33	44	15	41	117804	1
6	6	30	21	117741	0
18	79	18	67	117984	0
36	51	8	41	117714	1
9	6	23	21	117345	0
11	35	9	21	117435	0
24	46	9	46	117408	0
36	45	5	41	117336	0
6	5	21	21	117237	0
20	80	3	62	117453	0
35	49	20	66	116985	1
9	6	35	21	117498	1
4	29	27	21	117291	0
21	51	17	41	117318	0
28	40	1	24	117453	0
35	40	2	41	116733	0
15	47	18	63	117120	0
23	41	19	42	117147	0

35	46	15	42	116778	1
7	5	30	20	115869	0
13	38	13	21	116211	0
25	47	7	41	116256	0
38	46	6	45	116382	0
12	6	22	22	116895	0
11	34	8	20	116463	0
29	51	18	61	116220	0
26	41	2	25	115986	0
9	6	17	21	116373	0
16	40	19	42	116895	0
36	87	16	84	116598	1
14	11	25	20	115887	0
14	33	14	22	115698	0
21	41	15	42	116958	0
34	46	10	41	116418	0
12	45	11	46	116697	0
24	45	8	42	116823	0
42	51	19	62	116076	1
15	7	33	21	115698	0
15	33	21	21	115977	0
22	40	2	21	117030	0
33	45	20	63	117273	1
6	6	35	21	116778	0
22	83	15	63	116418	0
29	40	16	41	116346	1
1	5	31	20	116652	0

19	85	9	63	116562	0
30	44	7	42	116499	0
7	43	6	42	116913	0
19	45	2	41	116472	0
29	44	20	62	116967	1
6	11	30	21	116436	0
32	58	14	42	117129	0
26	29	6	21	116931	0
90	97	13	104	116859	0
41	51	8	46	116949	1
14	6	22	20	115815	0
22	42	2	22	116805	0
33	44	22	64	116688	1
13	13	30	21	116778	1
6	27	24	21	117300	0
27	87	19	82	116382	0
38	45	15	41	117273	1
10	5	31	21	115995	0
17	40	12	21	116751	0
29	46	7	41	116400	0
47	51	18	62	116877	0
20	40	2	24	117012	0
39	85	19	102	117345	1

10	5	35	21	117327	0
25	81	15	61	116760	0
55	64	18	67	116805	1
28	6	33	21	116913	0
34	39	15	21	117021	1
12	12	25	22	116760	0
14	35	10	20	116976	0
38	57	16	63	117120	1
10	6	31	21	117435	0
35	91	3	63	117084	0
6	5	19	21	116868	0
8	35	4	20	117003	0
25	50	16	62	117354	0
25	34	3	21	116823	0
39	47	19	63	116715	1
12	5	35	21	116949	1
11	34	22	21	117327	0
31	52	13	43	116076	0
9	46	9	42	116850	0
16	40	9	40	116616	0
39	90	0	81	116895	0
12	39	3	42	116418	0
25	47	2	46	116904	0
38	46	19	63	117012	1
10	5	35	21	117462	0
11	35	21	21	117291	0
36	91	18	88	116526	1
8	6	33	21	116841	0
26	51	2	20	117021	0
0	41	3	42	117372	0
20	53	17	67	116526	0
26	39	20	42	116967	0
-1	40	1	21	116832	0
11	45	18	62	116589	0
38	94	11	87	116895	1
10	5	26	20	116427	0
19	75	14	63	117561	0
33	48	8	42	116760	1
5	6	23	21	116886	0
26	53	11	41	117138	0
19	27	4	20	116544	0
16	97	10	103	116877	0
25	43	12	45	116796	0
37	45	8	41	116904	1
9	5	24	21	117111	0
8	33	13	22	116976	0
38	96	4	87	117156	0

10	6	18	20	116652	0
19	75	6	63	116832	0
43	91	18	103	116985	1
16	5	34	21	117084	0
26	78	18	62	117066	0
5	46	13	41	117219	0
29	90	6	83	116751	0
36	41	10	45	117912	0
24	88	5	83	117471	0
32	41	6	42	117588	0
6	6	20	20	117588	0
6	35	9	24	117795	0
19	46	5	42	117462	0
38	51	15	61	118254	1
9	6	30	21	118191	0
8	31	20	21	117444	0
21	46	15	41	118110	0
32	46	10	41	118362	0
23	91	3	84	117156	0
30	40	7	44	117732	1
3	6	22	21	118209	0
7	38	4	20	117813	0

19	45	21	62	117390	0
26	40	3	22	116481	0
40	49	16	62	117444	1
13	6	31	21	116787	0
24	76	17	62	117435	0
41	51	12	46	117669	1
14	5	28	21	117093	0
13	34	15	21	117183	0
25	45	12	42	117201	0
40	48	10	46	117579	0
16	42	10	42	117354	0
30	48	3	41	117120	0
35	40	5	42	117417	0
24	88	4	87	117696	0
43	53	14	63	117381	1
16	5	29	20	117381	1
10	28	22	21	117651	0
27	50	18	46	117345	0
5	44	15	41	117246	0
4	133	7	125	116985	0
19	48	1	42	117255	0

3	84	1	84	117471	0
16	47	16	62	116724	0
23	40	19	43	117129	0
37	47	13	41	117228	1
9	6	28	21	116949	0
12	36	13	21	117570	0
21	42	13	42	117075	0
34	47	8	42	117543	1
7	6	23	21	116373	0
3	29	15	21	117093	0
18	48	9	42	116787	0
32	47	4	42	117156	0
5	6	19	21	117381	0
5	35	5	21	117246	0
21	48	19	62	116751	0
31	44	17	42	116805	0
21	89	12	84	116796	0
34	48	6	42	116922	0
7	6	20	20	117687	0
22	115	10	105	117525	0
37	48	5	43	116940	0
9	6	20	21	117561	0
18	42	20	42	117633	0

29	78	5	63	117912	0
19	90	19	104	117840	0
26	40	20	41	117822	0
10	50	11	41	118362	0
11	168	10	167	118218	0
3	92	5	87	118218	0
10	40	6	41	118191	0
-1	90	19	103	118254	0
28	94	7	82	118119	0
35	42	11	46	117939	0
9	40	13	42	118227	0
25	50	5	42	118299	0
12	53	15	63	117885	0
19	42	18	45	117795	0
30	44	15	41	118047	0
6	41	16	42	118326	0
-5	90	10	84	117993	0
5	42	10	42	117885	0
17	45	7	42	118155	0
-4	47	1	41	118317	0
35	138	5	142	118011	0
7	5	22	22	117786	0
0	28	14	20	117705	0
19	52	3	41	118020	0
38	86	21	104	117759	1
10	5	37	21	117993	0
22	79	21	63	116328	0
34	45	17	41	117120	1
8	6	32	21	117687	0
6	33	20	21	117507	0
19	46	15	41	117507	0
-1	47	10	42	117876	0
13	47	4	41	116742	0
31	51	15	62	117165	0

30	133	8	126	117354	0
20	89	3	84	117678	0
24	170	17	184	118605	0
13	89	15	87	118038	0
29	51	5	41	118749	0
10	47	20	62	117669	0
17	40	2	22	116778	0
13	130	20	148	118011	0
29	49	13	42	117975	0
15	52	3	42	117795	0
4	190	19	206	117174	0
19	48	17	46	117399	0

27	42	17	42	117480	0
14	87	12	82	117588	0
27	46	7	41	117777	0
41	47	6	46	117012	0
14	40	7	41	117147	0
24	42	7	42	117030	0
24	45	2	40	117075	0
19	50	18	66	117669	0
24	40	19	41	116877	0
20	96	6	83	117903	0
28	41	7	42	117192	0
41	46	7	46	117066	0
17	11	17	21	117804	0
20	35	3	21	117318	0
25	38	7	42	117210	0
47	57	16	66	117003	0
18	136	5	125	117264	0
4	53	16	64	117219	0

3	132	7	123	117642	0
33	96	16	105	117354	1
4	5	32	21	117318	0
22	85	10	63	117669	0
41	86	6	82	117516	1
13	5	21	20	118083	0
37	125	21	125	117732	1
10	5	37	21	117264	0
30	254	11	228	117093	0
22	92	6	87	117903	0
1	45	3	42	117777	0
30	129	19	145	117426	0
27	64	18	63	117102	0
23	129	16	127	117273	0
30	173	8	165	117390	0
18	89	2	83	117759	0
35	50	14	62	117426	0
-3	129	13	128	117939	0
25	95	21	103	116976	0
9	50	13	42	117894	0
2	127	9	123	116796	0
10	41	13	45	118110	0

6	229	14	230	116652	0
39	100	18	104	117363	1
17	11	28	21	116823	0
17	33	16	21	117228	0
47	96	2	82	117048	0
28	81	4	83	116931	0
5	45	21	62	117327	0
16	43	3	25	116823	0
-2	83	3	83	117174	0
38	140	8	145	117084	1
9	6	22	20	117327	0

37	627	19	624	115968	0
26	255	13	249	117327	0

-3	438	7	432	117120	0
15	218	19	230	117273	0
23	41	19	41	117237	0
35	178	5	164	116733	0
34	400	18	413	117588	0
2	35	4	21	117129	0

36	134	15	145	117507	0
19	215	9	209	117093	0
-4	45	5	41	117327	0
-1	135	16	146	116994	0
19	221	6	211	116895	0

36	484	18	496	112773	0
20	83	16	81	99552	0
32	45	13	42	94026	1
4	5	30	22	86223	0
32	129	4	103	70437	0

6	607	18	621	51969	0
-7	221	3	206	51771	0
6	480	19	496	51006	0

-2	257	14	252	50952	0
22	91	5	82	51033	0
23	134	14	143	50799	0
27	405	1	392	51294	0
13	85	20	104	51420	0

9	531	7	518	62283	0
7	40	8	41	65730	0
26	42	9	43	69771	0
-3	139	13	143	95646	0
25	395	12	394	116832	0
1	41	13	42	114960	0

6	105	11	103	114987	0
36	131	4	124	113952	0
28	226	7	229	112359	0
29	36	13	42	112944	0
24	93	2	82	112296	0
40	215	14	227	112386	0
11	172	9	167	111000	0

27	349	14	354	112845	0
35	174	8	168	113736	0
-1	131	2	125	113880	0

9	743	9	750	114132	0
21	180	15	186	113817	0
33	46	12	43	113115	0
4	403	3	394	114006	0

